Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	ALLEN CHAPEL A.M.E.CHURCH	No	1	$0.00
2005-08-29	Hurricane	ANTIOCH FULL GOSPEL BAPTIST CHURCH	No	2	$0.00
2005-08-29	Hurricane	BAKER	No	8	$1,003,681.15
2005-08-29	Hurricane	BAKER SCHOOLS SYSTEM	Yes	14	$225,369.48
2005-08-29	Hurricane	BATON ROUGE, CITY OF	No	66	$12,673,144.19
2005-08-29	Hurricane	BATON ROUGE COMMUNITY COLLEGE	Yes	3	$12,114.67
2005-08-29	Hurricane	BENTON REHABILITATION HOSPITAL	No	1	$10,103.03
2005-08-29	Hurricane	CAPITAL TRANSPORTATION CORPORATION	No	1	$72,885.10
2005-08-29	Hurricane	CHARITY CHRISTIAN PRESCHOOL	Yes	1	$6,852.69
2005-08-29	Hurricane	CHRISTIAN LIFE FELLOWSHIP ACADEMY	Yes	2	$1,296.53
2005-08-29	Hurricane	EAST BATON ROUGE (PARISH)	No	3	$14,597,434.01
2005-08-29	Hurricane	EAST BATON ROUGE PARISH SCHOOL BOARD	Yes	27	$4,476,361.77
2005-08-29	Hurricane	EAST BATON ROUGE REC & PARK COMMISSION	No	1	$71,114.04
2005-08-29	Hurricane	EAST BATON ROUGE SHERIFF'S OFC, 30	No	1	$359,090.97
2005-08-29	Hurricane	FAMILY VALUES RESOURCE INSTITUTE, INC	Yes	1	$6,964.56
2005-08-29	Hurricane	GENERAL HEALTH SYSTEM	No	4	$259,561.40
2005-08-29	Hurricane	HEALTH CARE CENTERS IN SCHOOLS	Yes	1	$0.00
2005-08-29	Hurricane	LOUISIANA SCHOOL FOR THE DEAF	Yes	4	$97,396.38
2005-08-29	Hurricane	MOSQUITO ABATEMENT & RODENT CONTROL	No	1	$405,609.98
2005-08-29	Hurricane	OPERATION JABEZ, INC.	No	1	$0.00
2005-08-29	Hurricane	RECOVERY SCHOOL DISTRICT	Yes	1144	$1,487,890,661.01
2005-08-29	Hurricane	SECOND CHANCE ACADEMY	Yes	3	$0.00
2005-08-29	Hurricane	STANOCOLA MEDICAL CENTER, INC.	No	1	$5,084.28
2005-08-29	Hurricane	ST LUKE'S EPISCOPAL DAY SCHOOL	Yes	1	$1,518.85
2005-08-29	Hurricane	THE DUNHAM SCHOOL	Yes	2	$3,251.40
2005-08-29	Hurricane	UNITED METHODIST HOPE MINISTRIES, INC	No	2	$5,717.38
2005-08-29	Hurricane	WOMAN'S HOSPITAL FOUNDATION	No	12	$37,089.27
2005-08-29	Hurricane	YOUTH OASIS, WITHDRAWN	No	1	$0.00
2005-08-29	Hurricane	ZACHARY, CITY OF	No	3	$154,973.29
2005-08-29	Hurricane	ZACHARY COMMUNITY SCHOOL BOARD	Yes	11	$249,263.81
2005-09-24	Hurricane	BAKER, CITY OF	No	2	$379,962.11
2005-09-24	Hurricane	BATON ROUGE, CITY OF	No	7	$333,092.31
2005-09-24	Hurricane	BATON ROUGE COMMUNITY COLLEGE	Yes	1	$3,424.68
2005-09-24	Hurricane	CENIKOR FOUNDATION, INC	No	1	$2,977.92
2005-09-24	Hurricane	EAST BATON ROUGE PARISH SCHOOL BOARD	Yes	3	$67,894.75
2005-09-24	Hurricane	ST JEAN VIANNEY CATHOLIC CHURCH	No	1	$5,175.75
2005-09-24	Hurricane	WOMAN'S HOSPITAL FOUNDATION	No	3	$6,480.07
2005-09-24	Hurricane	ZACHARY, CITY OF	No	1	$12,847.82
