Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-07-10	Hurricane	CITY OF GAUTIER	No	2	$24,350.38
2005-07-10	Hurricane	CITY OF OCEAN SPRINGS	No	4	$107,665.64
2005-07-10	Hurricane	JACKSON (COUNTY)	No	3	$35,102.28
2005-07-10	Hurricane	JACKSON COUNTY FIRE DISTRICT	No	1	$3,268.85
2005-07-10	Hurricane	MOSS POINT (CITY OF)	No	3	$33,916.65
2005-07-10	Hurricane	MOSS POINT SCHOOL DISTRICT	Yes	1	$2,533.12
2005-07-10	Hurricane	PASCAGOULA (CITY OF)	No	2	$63,500.54
2005-07-10	Hurricane	WEST JACKSON COUNTY UTILITY DISTRICT	No	1	$1,937.43
2005-08-29	Hurricane	GAUTIER, CITY OF	No	31	$5,427,673.72
2005-08-29	Hurricane	GULF PARK / ST ANDREWS FIRE PROTECTION	No	6	$148,009.26
2005-08-29	Hurricane	JACKSON (COUNTY)	No	240	$71,424,435.03
2005-08-29	Hurricane	JACKSON COUNTY EMERGENCY COMMUNICATIONS DISTRICT	No	11	$147,397.20
2005-08-29	Hurricane	JACKSON COUNTY FIRE DISTRICT	No	13	$165,435.98
2005-08-29	Hurricane	JACKSON COUNTY PORT AUTHORITY	No	75	$5,341,409.50
2005-08-29	Hurricane	JACKSON COUNTY SCHOOL DISTRICT	Yes	116	$56,995,228.12
2005-08-29	Hurricane	MISSISSIPPI GULF COAST REGIONAL WASTEWATER AUTHORITY	No	26	$20,235,189.65
2005-08-29	Hurricane	MOSS POINT (CITY OF)	No	82	$8,542,104.25
2005-08-29	Hurricane	MOSS POINT SCHOOL DISTRICT	Yes	75	$25,419,341.97
2005-08-29	Hurricane	OCEAN SPRINGS	No	57	$7,782,265.93
2005-08-29	Hurricane	OCEAN SPRINGS SCHOOL DISTRICT	Yes	8	$185,456.46
2005-08-29	Hurricane	PASCAGOULA (CITY OF)	No	154	$38,979,593.50
2005-08-29	Hurricane	PASCAGOULA PUBLIC SCHOOLS SUPT	Yes	99	$17,823,965.84
2005-08-29	Hurricane	SINGING RIVER HOSPITAL SYSTEM	No	22	$130,406.15
2005-08-29	Hurricane	SINGING RIVER MENTAL HEALTH	No	13	$228,815.06
2005-08-29	Hurricane	WALTER ANDERSON MUSEUM OF ART, SBA REFERRAL	No	6	$0.00
2005-08-29	Hurricane	WEST JACKSON COUNTY UTILITY DISTRICT	No	9	$2,503,290.04
