Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-15	Severe Storm(s)	ELGIN SCHOOL DISTRICT	Yes	1	$10,077.81
2005-02-15	Severe Storm(s)	LARUE, VILLAGE OF	No	2	$10,041.95
2005-02-15	Severe Storm(s)	MARION COUNTY ENGINEERS	No	1	$2,447.65
2005-02-15	Severe Storm(s)	MARION COUNTY SHERIFF'S OFFICE	No	1	$2,804.86
2005-02-15	Severe Storm(s)	MORRAL, VILLAGE OF	No	2	$4,895.14
2005-02-15	Severe Storm(s)	SCIOTO VALLEY FIRE DISTRICT	No	1	$6,198.33
2005-02-15	Severe Storm(s)	WALDO, TOWNSHIP OF	No	1	$2,249.33
2005-01-11	Snow	BOWLING GREEN, TOWNSHIP OF	No	1	$790.13
2005-01-11	Snow	GRAND PRAIRIE, TOWNSHIP OF	No	1	$1,201.72
2005-01-11	Snow	GRAND, TOWNSHIP OF	No	1	$1,284.03
2005-01-11	Snow	LARUE, VILLAGE OF	No	1	$879.82
2005-01-11	Snow	MARION, CITY OF	No	1	$30,569.89
2005-01-11	Snow	MARION COUNTY ENGINEER	No	1	$23,790.67
2005-01-11	Snow	MARION, TOWNSHIP OF	No	1	$2,907.84
2005-01-11	Snow	MONTGOMERY, TOWNSHIP OF	No	1	$1,240.79
2005-01-11	Snow	MORRAL, VILLAGE OF	No	1	$1,287.95
2005-01-11	Snow	PLEASANT, TOWNSHIP OF	No	1	$1,336.66
2005-01-11	Snow	PROSPECT, TOWNSHIP OF	No	1	$2,069.86
2005-01-11	Snow	RICHLAND, TOWNSHIP OF	No	1	$905.97
2005-01-11	Snow	WALDO, TOWNSHIP OF	No	1	$1,159.02
