Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-10	Hurricane	ALABAMA EMERGENCY MGMT AGENCY	No	1	$549,319.00
2008-09-10	Hurricane	ALABAMA STATE PORT AUTHORITY	No	3	$100,352.10
2008-09-10	Hurricane	BALDWIN ELEC. MEMBERSHIP CO-OP	No	2	$42,854.70
2008-09-10	Hurricane	DEPARTMENT OF CONSERVATION AND NATURAL RESOURCES	No	5	$2,383,397.44
2008-09-26	Severe Storm(s)	ALABAMA EMERGENCY MGMT AGENCY	No	1	$424,225.00
2008-09-26	Severe Storm(s)	DEPARTMENT OF CONSERVATION AND NATURAL RESOURCES	No	1	$1,943,142.00
2008-08-30	Hurricane	ALABAMA DEPARTMENT OF CORRECTIONS	No	1	$24,494.64
2008-08-30	Hurricane	ALABAMA DEPARTMENT OF PUBLIC SAFETY	No	1	$482,288.56
2008-08-30	Hurricane	ALABAMA DEPARTMENT OF TRANSPORTATION	No	1	$8,612.45
2008-08-30	Hurricane	ALABAMA EMERGENCY MGMT AGENCY	No	3	$88,814.34
