Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-02-01	Severe Storm(s)	BARTON COUNTY	No	2	$153,115.04
2008-02-01	Severe Storm(s)	BEAVER TOWNSHIP	No	1	$10,986.36
2008-02-01	Severe Storm(s)	CLAFLIN, CITY OF	No	3	$9,424.80
2008-02-01	Severe Storm(s)	CLAFLIN FIRE DISTRICT & EMS	No	1	$2,458.59
2008-02-01	Severe Storm(s)	ELLINWOOD, CITY OF	No	1	$23,224.95
2008-02-01	Severe Storm(s)	ELLINWOOD, CITY OF, ELLINWOOD ELECTRIC DEPARTMENT	No	1	$11,102.65
2008-02-01	Severe Storm(s)	ELLINWOOD DISTRICT HOSPITAL	No	2	$6,633.11
2008-02-01	Severe Storm(s)	GREAT BEND, CITY OF	No	2	$348,353.11
2008-02-01	Severe Storm(s)	HOISINGTON, CITY OF	No	1	$25,819.18
2008-02-01	Severe Storm(s)	HOISINGTON, CITY OF, HOISINGTON ELECTRIC DEPARTMENT	No	1	$15,254.75
2008-02-01	Severe Storm(s)	INDEPENDENT TOWNSHIP	No	3	$4,673.89
2008-02-01	Severe Storm(s)	LAKIN-COMMANCHE CEMETERY DIST	No	1	$10,698.02
2008-02-01	Severe Storm(s)	LOGAN TOWNSHIP	No	1	$9,915.57
2008-02-01	Severe Storm(s)	PAWNEE ROCK, CITY OF	No	2	$7,543.52
2008-02-01	Severe Storm(s)	PAWNEE ROCK TOWNSHIP	No	1	$12,789.14
2008-02-01	Severe Storm(s)	USD 354 - CLAFLIN	No	1	$2,167.03
2008-02-01	Severe Storm(s)	USD 355 - ELLINWOOD PUBLIC SCHOOLS	Yes	1	$9,991.99
