Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-10-24	Hurricane	FORT PIERCE, CITY OF	No	38	$1,075,788.60
2005-10-24	Hurricane	FORT PIERCE UTILITIES AUTHORITY	No	13	$1,381,216.75
2005-10-24	Hurricane	INDIAN RIVER COMMUNITY COLLEGE	Yes	10	$36,400.39
2005-10-24	Hurricane	PORT SAINT LUCIE, CITY OF	No	60	$5,729,819.57
2005-10-24	Hurricane	RESERVE 2 COMMUNITY DEVELOPMENT DISTRICT	No	1	$43,850.68
2005-10-24	Hurricane	RESERVE COMMUNITY DEVELOPMENT DISTRICT	No	1	$8,822.20
2005-10-24	Hurricane	ST. LUCIE (COUNTY)	No	79	$5,359,821.22
2005-10-24	Hurricane	ST. LUCIE COUNTY FIRE DISTRICT	No	10	$296,919.79
2005-10-24	Hurricane	ST LUCIE COUNTY SCHOOL BOARD	Yes	43	$1,972,113.61
2005-10-24	Hurricane	ST. LUCIE COUNTY SHERIFF'S OFFICE	No	6	$445,213.46
2005-10-24	Hurricane	ST. LUCIE WEST SERVICE DISTRICT	No	5	$63,815.74
2005-10-24	Hurricane	WESTCHESTER 1 COMMUNITY DEVELOPMENT DISTRICT	No	2	$440,603.86
