Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-01-10	Fire	BRAY VOLUNTARY FIRE DEPARTMENT, TITLE 11	No	1	$6,108.95
2006-01-10	Fire	CENTRAL HIGH FIRE DEPT, TITLE 11	No	1	$19,800.32
2006-01-10	Fire	COMANCHE FIRE DEPT, TITLE 11	No	1	$11,944.81
2006-01-10	Fire	CORUM FIRE DEPARTMENT, TITLE 18	No	1	$4,754.81
2006-01-10	Fire	DOYLE VOLUNTEER FIRE DEPARTMENT, TITLE 18	No	1	$2,372.71
2006-01-10	Fire	DUNCAN, CITY OF	No	2	$33,222.18
2006-01-10	Fire	EMPIRE VOLUNTEER FIRE DEPT, TITLE 18	No	1	$13,630.03
2006-01-10	Fire	LOCO VOLUNTEER FIRE DEPT, TITLE 11	No	1	$9,905.66
2006-01-10	Fire	MARLOW, FIRE DEPARTMENT TITLE 11	No	1	$4,811.98
2006-01-10	Fire	MERIDIAN VOLUNTEER FIRE DEPARTMENT, TITLE 18	No	1	$8,629.38
2006-01-10	Fire	OAKRIDGE FIRE DEPT, TITLE 18	No	1	$2,781.90
2006-01-10	Fire	STEPHENS (COUNTY)	No	5	$79,140.27
2006-01-10	Fire	VELMA VOLUNTEER FIRE DEPARTMENT, TITLE 11	No	1	$9,926.21
