Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-09-23	Severe Storm(s)	CANTON (TOWNSHIP OF)	No	2	$42,517.90
2010-09-23	Severe Storm(s)	DAYTON (TOWNSHIP OF)	No	2	$20,035.03
2010-09-23	Severe Storm(s)	DELAPRE (TOWNSHIP OF)	No	4	$21,086.34
2010-09-23	Severe Storm(s)	HARRISBURG	No	1	$829.30
2010-09-23	Severe Storm(s)	LA VALLEY (TOWNSHIP OF)	No	1	$1,818.58
2010-09-23	Severe Storm(s)	LENNOX	No	1	$1,886.14
2010-09-23	Severe Storm(s)	LINCOLN COUNTY RURAL WATER	No	1	$5,325.20
2010-09-23	Severe Storm(s)	LINCOLN LAKES ROAD DISTRICT	No	1	$5,798.89
2010-09-23	Severe Storm(s)	PERRY (TOWNSHIP OF)	No	1	$6,206.60
2010-09-23	Severe Storm(s)	SPRINGDALE (TOWNSHIP OF)	No	6	$24,377.12
