Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-02-01	Severe Storm(s)	COMMERCE, CITY OF	No	3	$50,102.30
2007-02-01	Severe Storm(s)	EASTERN SHAWNEE TRIBE	No	2	$9,766.63
2007-02-01	Severe Storm(s)	FAIRLAND PUBLIC SCHOOLS	Yes	2	$41,826.56
2007-02-01	Severe Storm(s)	MIAMI, CITY OF	No	1	$57,152.73
2007-02-01	Severe Storm(s)	MODOC TRIBE	No	1	$391.95
2007-02-01	Severe Storm(s)	OTTAWA (COUNTY)	No	11	$251,416.14
2007-02-01	Severe Storm(s)	OTTAWA TRIBE OF OKLAHOMA	No	2	$4,224.17
2007-02-01	Severe Storm(s)	PEORIA TRIBE OF OKLAHOMA	No	3	$37,383.28
2007-02-01	Severe Storm(s)	QUAPAW TRIBE OF OKLAHOMA	No	1	$1,779.13
2007-02-01	Severe Storm(s)	WYANDOTTE, TOWN OF	No	2	$10,759.71
2007-02-01	Severe Storm(s)	WYANDOTTE TRIBE OF OKLAHOMA	No	2	$6,415.54
2007-07-07	Severe Storm(s)	EASTERN SHAWNEE TRIBE	No	1	$4,865.61
2007-07-07	Severe Storm(s)	MIAMI, CITY OF	No	102	$1,511,441.25
2007-07-07	Severe Storm(s)	MIAMI PUBLIC SCHOOL	Yes	2	$5,397.06
2007-07-07	Severe Storm(s)	MIAMI TRIBE OF OKLAHOMA	No	1	$8,002.77
2007-07-07	Severe Storm(s)	MODOC TRIBE	No	8	$177,481.17
2007-07-07	Severe Storm(s)	OTTAWA (COUNTY)	No	20	$169,093.87
2007-07-07	Severe Storm(s)	THE HARBOR OF MIAMI, INC	No	3	$91,223.63
2007-12-18	Severe Ice Storm	COMMERCE	No	5	$236,462.22
2007-12-18	Severe Ice Storm	COMMERCE MIDDLE SCHOOL	Yes	1	$4,387.49
2007-12-18	Severe Ice Storm	EASTERN SHAWNEE TRIBE	No	2	$3,906.75
2007-12-18	Severe Ice Storm	FAIRLAND PUBLIC SCHOOLS	Yes	1	$6,530.02
2007-12-18	Severe Ice Storm	MIAMI	No	10	$951,407.92
2007-12-18	Severe Ice Storm	MODOC HOUSING AUTHORITY	No	3	$10,561.54
2007-12-18	Severe Ice Storm	MODOC TRIBE	No	3	$7,349.65
2007-12-18	Severe Ice Storm	NORTH MIAMI	No	1	$3,256.88
2007-12-18	Severe Ice Storm	OTTAWA (COUNTY)	No	5	$570,698.22
2007-12-18	Severe Ice Storm	PICHER	No	4	$31,728.87
2007-12-18	Severe Ice Storm	QUAPAW	No	2	$14,963.81
2007-12-18	Severe Ice Storm	QUAPAW PUBLIC SCHOOLS	Yes	1	$821.31
2007-12-18	Severe Ice Storm	WYANDOTTE	No	1	$6,240.30
2007-12-18	Severe Ice Storm	WYANDOTTE TRIBE OF OKLAHOMA	No	4	$8,780.64
