Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-08	Severe Storm(s)	FRIENDSHIP REGIONAL SEWER DISTRICT	No	1	$1,999.50
2008-06-08	Severe Storm(s)	HOLTON, TOWN OF	No	1	$23,397.00
2008-06-08	Severe Storm(s)	OSGOOD, TOWN OF	No	1	$5,873.77
2008-06-08	Severe Storm(s)	RIPLEY (COUNTY)	No	2	$30,339.86
2008-06-08	Severe Storm(s)	SOUTHEASTERN INDIANA REMC	No	2	$144,662.99
2008-09-23	Severe Storm(s)	JAC-CEN-DEL COMMUNITY SCHOOL	Yes	3	$3,869.34
2008-09-23	Severe Storm(s)	MILAN	No	3	$13,238.30
2008-09-23	Severe Storm(s)	OSGOOD	No	1	$16,081.15
2008-09-23	Severe Storm(s)	RIPLEY (COUNTY)	No	3	$41,031.11
2008-09-23	Severe Storm(s)	SOUTHEASTERN INDIANA REMC	No	2	$798,460.69
2008-09-23	Severe Storm(s)	VERSAILLES	No	1	$8,794.82
