Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-06-05	Flood	ANDOVER (TOWNSHIP OF)	No	1	$5,178.21
2006-06-05	Flood	ANGUS (TOWNSHIP OF)	No	2	$34,006.74
2006-06-05	Flood	BADGER, TOWNSHIP OF	No	1	$1,329.06
2006-06-05	Flood	BRANDSVOLD (TOWNSHIP OF)	No	1	$1,771.44
2006-06-05	Flood	BRANDT (TOWNSHIP OF)	No	1	$2,820.33
2006-06-05	Flood	BRISLET, TOWNSHIP OF	No	1	$9,261.45
2006-06-05	Flood	BYGLAND (TOWNSHIP OF)	No	1	$4,298.23
2006-06-05	Flood	CROOKSTON (CITY OF)	No	4	$34,115.60
2006-06-05	Flood	CROOKSTON (TOWNSHIP OF)	No	1	$8,727.17
2006-06-05	Flood	EAST GRAND FORKS (CITY OF)	No	5	$66,639.98
2006-06-05	Flood	ESTHER (TOWNSHIP OF)	No	1	$10,826.72
2006-06-05	Flood	EUCLID (TOWNSHIP OF)	No	1	$23,218.16
2006-06-05	Flood	FAIRFAX  (TOWNSHIP OF)	No	1	$2,426.10
2006-06-05	Flood	FANNY (TOWNSHIP OF)	No	1	$3,663.38
2006-06-05	Flood	FARLEY, TOWNSHIP OF	No	2	$27,071.49
2006-06-05	Flood	FERTILE (CITY OF)	No	2	$6,348.83
2006-06-05	Flood	GARDEN (TOWNSHIP OF)	No	1	$16,423.10
2006-06-05	Flood	GENTILLY (TOWNSHIP OF)	No	2	$2,978.35
2006-06-05	Flood	GROVE PARK-TILDEN (TOWNSHIP OF)	No	1	$4,862.07
2006-06-05	Flood	HAMMOND (TOWNSHIP OF)	No	1	$6,147.23
2006-06-05	Flood	HELGELAND (TOWNSHIP OF)	No	1	$13,807.60
2006-06-05	Flood	HIGDEM (TOWNSHIP OF)	No	1	$18,452.35
2006-06-05	Flood	HUBBARD (TOWNSHIP OF)	No	2	$4,197.95
2006-06-05	Flood	HUNTSVILLE (TOWNSHIP OF)	No	1	$10,841.73
2006-06-05	Flood	KERTSONVILLE (TOWNSHIP OF)	No	1	$1,566.17
2006-06-05	Flood	KEYSTONE (TOWNSHIP OF)	No	1	$17,221.39
2006-06-05	Flood	KING (TOWNSHIP OF)	No	1	$2,832.17
2006-06-05	Flood	LESSOR (TOWNSHIP OF)	No	1	$3,778.94
2006-06-05	Flood	NESBIT (TOWNSHIP OF)	No	1	$1,033.81
2006-06-05	Flood	NORTHLAND (TOWNSHIP OF)	No	2	$9,830.08
2006-06-05	Flood	ONSTAD (TOWNSHIP OF)	No	1	$2,589.68
2006-06-05	Flood	PARNELL ( TOWNSHIP OF)	No	2	$22,531.26
2006-06-05	Flood	POLK (COUNTY) / DRAINAGE & A G DEPARTMENT, DRAINAGE & A G DEPARTMENT	No	1	$9,299.42
2006-06-05	Flood	POLK (COUNTY) - EMERGENCY MANAGEMENT, EMERGENCY MANAGEMENT	No	1	$1,877.95
2006-06-05	Flood	POLK (COUNTY) - HIGHWAY DEPT., HIGHWAY DEPARTMENT	No	3	$72,467.55
2006-06-05	Flood	REIS (TOWNSHIP OF)	No	1	$8,715.48
2006-06-05	Flood	RUSSIA (TOWNSHIP OF)	No	1	$12,971.71
2006-06-05	Flood	SCANDIA, TOWNSHIP OF	No	1	$2,766.63
2006-06-05	Flood	SULLIVAN, TOWNSHIP OF	No	1	$4,356.71
2006-06-05	Flood	TABOR (TOWNSHIP OF)	No	1	$11,003.84
2006-06-05	Flood	TYNSID (TOWNSHIP OF)	No	1	$5,174.91
2006-06-05	Flood	VINELAND (TOWNSHIP OF)	No	1	$1,329.80
