Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-08	Flood	DELAWARE WATER GAP	No	1	$2,710.98
2011-09-08	Flood	EAST STROUDSBURG	No	1	$2,575.25
2011-09-08	Flood	PLEASANT VALLEY MANOR	No	1	$3,844.72
2011-09-08	Flood	TOBYHANNA (TOWNSHIP OF)	No	1	$6,898.50
2011-09-03	Hurricane	BARRETT (TOWNSHIP OF)	No	4	$9,344.93
2011-09-03	Hurricane	BLUE RIDGE HOOK AND LADDER FIRE CO NO 1	No	2	$12,252.96
2011-09-03	Hurricane	CHESTNUTHILL (TOWNSHIP OF)	No	2	$10,847.20
2011-09-03	Hurricane	COOLBAUGH (TOWNSHIP OF)	No	4	$16,036.31
2011-09-03	Hurricane	DELAWARE WATER GAP	No	5	$5,041.20
2011-09-03	Hurricane	EAST STROUDSBURG	No	2	$9,064.33
2011-09-03	Hurricane	EAST STROUDSBURG SCHOOL DIST	Yes	1	$2,069.84
2011-09-03	Hurricane	ELDRED (TOWNSHIP OF)	No	2	$1,714.47
2011-09-03	Hurricane	HAMILTON (TOWNSHIP OF)	No	3	$1,967.20
2011-09-03	Hurricane	JACKSON (TOWNSHIP OF)	No	2	$63,468.04
2011-09-03	Hurricane	JACKSON TOWNSHIP VOLUNTEER FIRE COMPANY	No	1	$962.72
2011-09-03	Hurricane	MARSHALLS CREEK FIRE COMPANY	No	2	$59,380.05
2011-09-03	Hurricane	MIDDLE SMITHFIELD (TOWNSHIP OF)	No	5	$96,149.16
2011-09-03	Hurricane	MONROE (COUNTY)	No	4	$27,237.68
2011-09-03	Hurricane	MONROE COUNTY CONTROL CENTER	No	1	$9,793.93
2011-09-03	Hurricane	PARADISE (TOWNSHIP OF)	No	2	$3,085.54
2011-09-03	Hurricane	PLEASANT VALLEY MANOR	No	2	$2,925.81
2011-09-03	Hurricane	POCONO (TOWNSHIP OF)	No	9	$58,602.82
2011-09-03	Hurricane	SMITHFIELD (TOWNSHIP OF)	No	8	$92,646.36
2011-09-03	Hurricane	STROUDSBURG	No	3	$8,964.85
2011-09-03	Hurricane	STROUD (TOWNSHIP OF)	No	3	$18,033.62
2011-09-03	Hurricane	TOBYHANNA (TOWNSHIP OF)	No	14	$100,957.20
2011-09-03	Hurricane	TUNKHANNOCK TOWNSHIP VOLUNTEER FIRE COMPANY	No	1	$3,235.58
2011-09-03	Hurricane	WEST END FIRE COMPANY	No	1	$2,164.60
