Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-09-02	Hurricane	AUDUBON COMMISSION	No	9	$264,186.61
2008-09-02	Hurricane	COVENANT HOUSE NEW ORLEANS	No	1	$32,513.68
2008-09-02	Hurricane	DELGADO COMM COLLEGE	Yes	5	$44,732.57
2008-09-02	Hurricane	DILLARD UNIVERSITY	Yes	3	$20,021.84
2008-09-02	Hurricane	GALILEE HOUSING INITIATIVE & COMMUNITY DEV.	No	1	$12,848.49
2008-09-02	Hurricane	HOUSING AUTHORITY OF NEW ORLEANS	No	5	$7,851.24
2008-09-02	Hurricane	KINGSLEY HOUSE, INC	No	3	$59,878.51
2008-09-02	Hurricane	LEADING EDGE SERVICES INTERNATIONAL	No	4	$54,085.96
2008-09-02	Hurricane	LONGUE VUE HOUSE & GARDENS, CORP	No	4	$36,300.58
2008-09-02	Hurricane	LOUISIANA RE-ENTRY AND REHABILITATION SERVICES	No	1	$1,321.36
2008-09-02	Hurricane	NEW ORLEANS	No	41	$20,211,874.34
2008-09-02	Hurricane	NEW ORLEANS PUBLIC BELT RAILROAD	No	1	$137,840.84
2008-09-02	Hurricane	NEW ORLEANS PUBLIC SCHOOLS	Yes	22	$128,259.73
2008-09-02	Hurricane	NEW ORLEANS SEWERAGE & WATER	No	9	$679,818.76
2008-09-02	Hurricane	OCHSNER COMMUNITY HOSPITAL	No	16	$238,800.99
2008-09-02	Hurricane	ORLEANS LEVEE DISTRICT	No	7	$182,437.83
2008-09-02	Hurricane	ORLEANS LEVEE DISTRICT - NON FLOOD ASSETS	No	3	$327,112.77
2008-09-02	Hurricane	ORLEANS PARISH CIVIL SHERIFF'S OFFICE	No	1	$26,049.92
2008-09-02	Hurricane	ORLEANS PARISH COMMUNICATION DISTRICT	No	1	$22,936.37
2008-09-02	Hurricane	ORLEANS PARISH CRIMINAL SHERIFF'S OFFICE	No	2	$1,037,508.65
2008-09-02	Hurricane	OUR LADY OF WISDOM HEALTH CARE CENTER	No	1	$0.00
2008-09-02	Hurricane	PORT OF NEW ORLEANS	No	53	$3,548,002.16
2008-09-02	Hurricane	RAINTREE SERVICE	No	2	$12,858.20
2008-09-02	Hurricane	REGIONAL TRANSIT AUTHORITY	No	6	$597,433.13
2008-09-02	Hurricane	ST MARGARET'S DAUGHTERS' HOME	No	1	$68,116.28
2008-09-02	Hurricane	THE EYES HAVE IT, INC.	No	3	$146,698.87
2008-09-02	Hurricane	TOURO INFIRMARY	No	8	$489,367.52
2008-09-02	Hurricane	UNIVERSITY OF N O RESEARCH & TECHNOLOGY FOUNDATION	Yes	10	$238,493.31
2008-09-02	Hurricane	URSULINE ACADEMY OF NEW ORLEANS	Yes	1	$30,781.78
2008-09-02	Hurricane	WOLDENBERG VILLAGE INC	No	3	$45,981.26
