Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-04-16	Snow	BEALE (TOWNSHIP OF)	No	1	$4,533.89
2010-04-16	Snow	DELAWARE (TOWNSHIP OF)	No	1	$5,212.38
2010-04-16	Snow	FAYETTE (TOWNSHIP OF)	No	1	$6,289.08
2010-04-16	Snow	GREENWOOD (TOWNSHIP OF)	No	1	$3,548.44
2010-04-16	Snow	JUNIATA COUNTY SCHOOL DISTRICT	Yes	1	$5,982.41
2010-04-16	Snow	LACK (TOWNSHIP OF)	No	1	$3,159.34
2010-04-16	Snow	MIFFLINTOWN	No	1	$790.45
2010-04-16	Snow	MILFORD (TOWNSHIP OF)	No	1	$3,561.00
2010-04-16	Snow	MONROE (TOWNSHIP OF)	No	1	$6,225.94
2010-04-16	Snow	PORT ROYAL	No	1	$1,669.55
2010-04-16	Snow	SPRUCE HILL	No	1	$3,306.52
2010-04-16	Snow	SUSQUEHANNA (TOWNSHIP OF)	No	1	$4,258.27
2010-04-16	Snow	THOMPSONTOWN	No	1	$3,162.16
2010-04-16	Snow	TURBETT (TOWNSHIP OF)	No	1	$854.61
2010-04-16	Snow	TUSCARORA (TOWNSHIP OF)	No	1	$3,479.26
2010-04-16	Snow	WALKER (TOWNSHIP OF)	No	1	$7,948.76
