Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-08-26	Hurricane	VIRGINIA DEPARTMENT OF STATE POLICE	No	2	$13,475.92
2011-08-26	Hurricane	VIRGINIA DEPARTMENT OF TRANSPORTATION	No	2	$24,656.64
2011-08-26	Hurricane	VIRGINIA DEPT. OF EMERGENCY MANAGEMENT	No	1	$682.00
2011-09-03	Hurricane	A AND N ELECTRIC COOPERATIVE	No	5	$619,226.38
2011-09-03	Hurricane	COLLEGE OF WILLIAM AND MARY	Yes	8	$301,298.65
2011-09-03	Hurricane	COMMONWEALTH OF VA, DEPT OF GENERAL SERVICES	No	5	$82,410.82
2011-09-03	Hurricane	COMMUNITY ELECTRIC COOPERATIVE	No	3	$328,801.57
2011-09-03	Hurricane	DEPARTMENT OF MILITARY AFFAIRS	No	1	$311,282.48
2011-09-03	Hurricane	EASTERN SHORE COMMUNITY SERVICES BOARD	No	1	$21,813.90
2011-09-03	Hurricane	EASTERN STATE HOSPITAL	No	4	$75,769.59
2011-09-03	Hurricane	MIDDLE PENINSULA NORTH NECK COMM. SERVICES BOARD	No	2	$11,953.34
2011-09-03	Hurricane	NORTHERN NECK ELECTRIC COOPERATIVE	No	10	$1,299,064.69
2011-09-03	Hurricane	OLD DOMINION UNIV.	Yes	21	$202,047.08
2011-09-03	Hurricane	PRINCE GEORGE ELECTRIC COOPERATIVE	No	9	$1,084,765.82
2011-09-03	Hurricane	RAPPAHANNOCK ELECTRIC COOPERATIVE	No	5	$1,518,746.81
2011-09-03	Hurricane	SOUTHSIDE ELECTRIC COOPERATIVE	No	12	$979,795.48
2011-09-03	Hurricane	VIRGINIA DEPARTMENT OF CONSERVATION & RECREATION	No	26	$310,316.29
2011-09-03	Hurricane	VIRGINIA DEPARTMENT OF CORRECTIONS	No	1	$493,963.21
2011-09-03	Hurricane	VIRGINIA DEPARTMENT OF FORESTRY	No	6	$52,514.81
2011-09-03	Hurricane	VIRGINIA DEPARTMENT OF HEALTH	No	3	$225,876.01
2011-09-03	Hurricane	VIRGINIA DEPARTMENT  OF SOCIAL SERVICES	No	1	$4,010.05
2011-09-03	Hurricane	VIRGINIA DEPARTMENT OF STATE POLICE	No	2	$365,505.57
2011-09-03	Hurricane	VIRGINIA DEPARTMENT OF TRANSPORTATION	No	116	$15,591,436.07
2011-09-03	Hurricane	VIRGINIA DEPT OF AGRICULTURE & CONSUMER SERVICES	No	1	$14,151.24
2011-09-03	Hurricane	VIRGINIA DEPT. OF EMERGENCY MANAGEMENT	No	134	$1,716,868.67
2011-09-03	Hurricane	VIRGINIA DEPT. OF GAME & INLAND FISHERIES	No	1	$13,356.75
2011-09-03	Hurricane	VIRGINIA PORT AUTHORITY	No	2	$436,312.04
2011-09-03	Hurricane	VIRGINIA STATE UNIVERSITY	Yes	2	$61,277.21
2011-11-04	Earthquake	UNIVERSITY OF MARY WASHINGTON	Yes	11	$288,834.87
2011-11-04	Earthquake	VIRGINIA DEPARTMENT OF STATE POLICE	No	1	$8,529.14
2011-11-17	Severe Storm(s)	NORTHERN NECK ELECTRIC COOPERATIVE	No	2	$31,131.24
2011-11-17	Severe Storm(s)	VIRGINIA DEPARTMENT OF CONSERVATION & RECREATION	No	2	$4,402.50
2011-11-17	Severe Storm(s)	VIRGINIA DEPARTMENT OF STATE POLICE	No	1	$11,661.55
2011-11-17	Severe Storm(s)	VIRGINIA DEPARTMENT OF TRANSPORTATION	No	54	$3,501,893.80
2011-11-17	Severe Storm(s)	VIRGINIA DEPT OF ENVIRONMENTAL QUALITY	No	1	$1,447.46
