Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-02-03	Severe Storm(s)	25TH DISTRICT AGRICULTURE ASSOCIATION - NAPA TOWN & COUNTRY FAIR	No	1	$11,432.52
2006-02-03	Severe Storm(s)	AMERICAN CANYON, CITY OF	No	5	$42,713.28
2006-02-03	Severe Storm(s)	AMERICAN CANYON FIRE DISTRICT	No	1	$1,617.00
2006-02-03	Severe Storm(s)	CALISTOGA, CITY OF	No	6	$76,509.22
2006-02-03	Severe Storm(s)	CIRCLE OAKS COUNTY WATER DISTRICT	No	5	$5,920.62
2006-02-03	Severe Storm(s)	EDGERLY ISLAND FIRE STATION & SATELITTE STATION	No	1	$0.00
2006-02-03	Severe Storm(s)	LAKE BERRYESSA RESORT IMPROVEMENT DISTRICT	No	1	$2,286.41
2006-02-03	Severe Storm(s)	NAPA CHRISTIAN	No	2	$25,603.41
2006-02-03	Severe Storm(s)	NAPA, CITY OF	No	37	$2,132,179.19
2006-02-03	Severe Storm(s)	NAPA (COUNTY)	No	130	$3,968,691.67
2006-02-03	Severe Storm(s)	NAPA COUNTY FIRE DEPT., DRY CREEK-LOKOYA, INC.	No	2	$10,917.98
2006-02-03	Severe Storm(s)	NAPA COUNTY FLOOD CONTROL & WATER CONSERVATION DISTRICT	No	4	$306,780.35
2006-02-03	Severe Storm(s)	NAPA RIVER RECLAMATION DISTRICT 2109	No	20	$290,024.94
2006-02-03	Severe Storm(s)	NAPA SANITATION DISTRICT	No	2	$43,861.84
2006-02-03	Severe Storm(s)	NAPA VALLEY UNIFIED SCHOOL DISTRICT	Yes	7	$118,867.77
2006-02-03	Severe Storm(s)	SAINT HELENA, CITY OF	No	19	$267,830.98
2006-02-03	Severe Storm(s)	YOUNTVILLE, TOWN OF	No	9	$71,912.65
2006-06-05	Severe Storm(s)	AMERICAN CANYON, CITY OF	No	11	$12,917.14
2006-06-05	Severe Storm(s)	CIRCLE OAKS COUNTY WATER DISTRICT	No	1	$10,412.67
2006-06-05	Severe Storm(s)	NAPA, CITY OF	No	5	$8,301.82
2006-06-05	Severe Storm(s)	NAPA (COUNTY)	No	38	$1,069,932.93
2006-06-05	Severe Storm(s)	SPANISH FLAT WATER DISTRICT	No	2	$285,301.00
