Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-07-10	Hurricane	PERRY (COUNTY)	No	1	$1,259.54
2005-08-29	Hurricane	ARLINGTON WATER ASSOCIATION	No	3	$2,172.57
2005-08-29	Hurricane	BEAUMONT	No	10	$92,239.53
2005-08-29	Hurricane	HINTONVILLE VFD, CRITICAL	No	1	$5,170.61
2005-08-29	Hurricane	JANICE VOLUNTEER FIRE DEPARTMENT	No	2	$4,411.51
2005-08-29	Hurricane	NEW AUGUSTA	No	8	$23,384.76
2005-08-29	Hurricane	NORTHEAST PERRY COUNTY UTILITY	No	3	$18,375.83
2005-08-29	Hurricane	PERRY (COUNTY)	No	29	$195,558.40
2005-08-29	Hurricane	PERRY COUNTY GENERAL HOSPITAL	No	5	$15,579.60
2005-08-29	Hurricane	PERRY COUNTY SCHOOL DISTRICT	Yes	40	$141,783.64
2005-08-29	Hurricane	RICHTON	No	14	$116,159.86
2005-08-29	Hurricane	RICHTON SCHOOL DISTRICT	Yes	17	$43,830.98
2005-08-29	Hurricane	RUNNELSTOWN UTILITY DISTRICT	No	2	$6,867.56
2005-08-29	Hurricane	RUNNELSTOWN VOLUNTEER FIRE DEPARTMENT & RESCUE	No	2	$5,932.59
