Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-26	Severe Storm(s)	BERKELEY HEIGHTS (TOWNSHIP OF)	No	1	$0.00
2007-04-26	Severe Storm(s)	CLARK (TOWNSHIP OF)	No	6	$29,741.50
2007-04-26	Severe Storm(s)	CRANFORD (TOWNSHIP OF)	No	15	$452,154.86
2007-04-26	Severe Storm(s)	ELIZABETH (CITY OF)	No	6	$45,859.67
2007-04-26	Severe Storm(s)	KENILWORTH	No	4	$12,184.04
2007-04-26	Severe Storm(s)	LINDEN (CITY OF)	No	4	$59,325.37
2007-04-26	Severe Storm(s)	NEW PROVIDENCE	No	3	$15,318.97
2007-04-26	Severe Storm(s)	RAHWAY	No	7	$29,352.61
2007-04-26	Severe Storm(s)	RAHWAY BOARD OF EDUCATION	Yes	4	$15,317.43
2007-04-26	Severe Storm(s)	RAHWAY HOUSING AUTHORITY	No	1	$0.00
2007-04-26	Severe Storm(s)	ROSELLE (BOROUGH OF)	No	9	$51,336.15
2007-04-26	Severe Storm(s)	ROSELLE PARK	No	7	$27,125.27
2007-04-26	Severe Storm(s)	SCOTCH PLAINS (TOWNSHIP OF)	No	1	$7,684.53
2007-04-26	Severe Storm(s)	SPRINGFIELD FIRST AID SQUAD	No	1	$11,656.17
2007-04-26	Severe Storm(s)	SPRINGFIELD (TOWNSHIP OF)	No	5	$22,039.38
2007-04-26	Severe Storm(s)	SUMMIT	No	4	$19,193.60
2007-04-26	Severe Storm(s)	UNION	No	7	$73,261.54
2007-04-26	Severe Storm(s)	UNION (TOWNSHIP OF)	No	12	$122,510.31
2007-04-26	Severe Storm(s)	WESTFIELD	No	2	$13,008.72
