Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-19	Hurricane	ALLEGHENY (TOWNSHIP OF)	No	2	$5,702.76
2004-09-19	Hurricane	ALTOONA CITY AUTHORITY	No	2	$11,888.69
2004-09-19	Hurricane	ALTOONA (CITY OF)	No	1	$1,401.67
2004-09-19	Hurricane	ANTIS (TOWNSHIP OF)	No	3	$17,114.69
2004-09-19	Hurricane	BELLWOOD ANTIS SCHOOL DISTRICT	Yes	1	$8,635.68
2004-09-19	Hurricane	BELLWOOD (BOROUGH)	No	1	$3,464.64
2004-09-19	Hurricane	BLAIR (COUNTY)	No	2	$19,391.03
2004-09-19	Hurricane	BLAIR (TOWNSHIP OF)	No	1	$18,474.80
2004-09-19	Hurricane	CATHARINE (TOWNSHIP OF)	No	1	$2,730.28
2004-09-19	Hurricane	DUNCANSVILLE, BOROUGH OF	No	3	$11,939.95
2004-09-19	Hurricane	DUNCANSVILLE VOLUNTEER FIRE DEPT	No	1	$2,995.92
2004-09-19	Hurricane	FRANKSTOWN (TOWNSHIP OF)	No	3	$165,170.64
2004-09-19	Hurricane	FREEDOM (TOWNSHIP OF)	No	2	$15,506.77
2004-09-19	Hurricane	FRIENDSHIP FIRE CO	No	2	$1,706.86
2004-09-19	Hurricane	GREENFIELD TOWNSHIP MUNICIPAL AUTHORITY	No	2	$9,624.50
2004-09-19	Hurricane	GREENFIELD, TOWNSHIP OF	No	1	$30,759.53
2004-09-19	Hurricane	HOLLIDAYSBURG BOROUGH AUTHORITY (WATER)	No	1	$8,405.36
2004-09-19	Hurricane	HOLLIDAYSBURG, BOROUGH OF	No	2	$36,261.29
2004-09-19	Hurricane	HOLLIDAYSBURG SEWER AUTHORITY	No	2	$8,560.16
2004-09-19	Hurricane	HUSTON (TOWNSHIP OF)	No	1	$21,425.68
2004-09-19	Hurricane	JUNIATA (TOWNSHIP OF)	No	1	$3,868.85
2004-09-19	Hurricane	LOGAN TOWNSHIP	No	2	$22,604.01
2004-09-19	Hurricane	MARTINSBURG (BOROUGH OF)	No	4	$7,969.87
2004-09-19	Hurricane	NORTH WOODBURY (TOWNSHIP OF)	No	2	$139,650.11
2004-09-19	Hurricane	PHOENIX FIRE DEPARTMENT	No	1	$4,969.84
2004-09-19	Hurricane	SNYDER (TOWNSHIP OF)	No	1	$30,998.56
2004-09-19	Hurricane	TAYLOR (TOWNSHIP OF)	No	2	$21,219.04
2004-09-19	Hurricane	TYRONE (BOROUGH OF)	No	4	$46,917.97
2004-09-19	Hurricane	TYRONE (TOWNSHIP OF)	No	5	$372,670.23
2004-09-19	Hurricane	WILLIAMSBURG (BOROUGH OF)	No	4	$57,674.67
2004-09-19	Hurricane	WOODBURY (TOWNSHIP OF)	No	3	$140,308.01
