Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-19	Hurricane	ARDSLEY	No	2	$240,501.43
1999-09-19	Hurricane	BEDFORD (TOWN OF)	No	21	$730,700.81
1999-09-19	Hurricane	BOARD OF COOPERATIVE SVC, PUTNAM / NORTHERN WESTCHESTER	No	1	$925.17
1999-09-19	Hurricane	BRIARCLIFF MANOR	No	40	$1,552,520.50
1999-09-19	Hurricane	BRIARCLIFF MANOR UNION FREE SCHOOL DIST.	Yes	1	$23,598.55
1999-09-19	Hurricane	BRONXVILLE	No	1	$13,064.92
1999-09-19	Hurricane	CHAPPAQUA CENTRAL SCHOOL DISTRICT	Yes	5	$128,753.81
1999-09-19	Hurricane	COMMUNITY AID FOR RETARDED CHILDREN INC.	No	5	$116,673.51
1999-09-19	Hurricane	CORTLANDT (TOWN OF)	No	13	$671,732.66
1999-09-19	Hurricane	CROTON-ON-HUDSON (CROTON-HARMON)	No	10	$86,899.88
1999-09-19	Hurricane	DOBBS FERRY	No	2	$6,886.49
1999-09-19	Hurricane	EASTCHESTER FIRE DEPT	No	1	$9,828.56
1999-09-19	Hurricane	ELMSFORD	No	4	$50,341.84
1999-09-19	Hurricane	FAIRVIEW FIRE DISTRICT	No	1	$7,094.07
1999-09-19	Hurricane	GREENBURGH (TOWN OF)	No	17	$99,986.98
1999-09-19	Hurricane	GREENVILLE FIRE DIST	No	1	$1,414.88
1999-09-19	Hurricane	HARRISON (TOWN OF)	No	1	$65,522.11
1999-09-19	Hurricane	HARTSDALE FIRE DISTRICT	No	1	$2,737.78
1999-09-19	Hurricane	HASTINGS HIGH SCHOOL	Yes	1	$64,134.60
1999-09-19	Hurricane	HISTORIC HUDSON VALLEY	No	9	$1,874,911.04
1999-09-19	Hurricane	IRVINGTON	No	6	$48,215.47
1999-09-19	Hurricane	LAKE MOHEGAN FIRE DISTRICT	No	1	$5,138.61
1999-09-19	Hurricane	LARCHMONT	No	1	$9,305.07
1999-09-19	Hurricane	MAMARONECK	No	1	$24,881.08
1999-09-19	Hurricane	MAMARONECK (TOWN OF)	No	1	$26,049.72
1999-09-19	Hurricane	MONTROSE FIRE DEPT	No	1	$5,771.22
1999-09-19	Hurricane	MOUNT KISCO HOUSING AUTHORITY	No	4	$34,909.00
1999-09-19	Hurricane	MOUNT KISCO (TOWN OF)	No	11	$92,899.72
1999-09-19	Hurricane	MOUNT KISKO FIRE DISTRICT	No	1	$6,717.60
1999-09-19	Hurricane	MOUNT PLEASANT (TOWN OF)	No	5	$22,277.02
1999-09-19	Hurricane	MOUNT VERNON (CITY OF)	No	1	$0.00
1999-09-19	Hurricane	NEW CASTLE (TOWN OF)	No	17	$715,720.18
1999-09-19	Hurricane	NEW ROCHELLE (CITY OF)	No	2	$78,995.57
1999-09-19	Hurricane	NEW YORK UNITED HOSPITAL MEDICAL CENTER	No	1	$7,839.00
1999-09-19	Hurricane	NORTH CASTLE (TOWN OF)	No	8	$42,078.85
1999-09-19	Hurricane	NORTH SALEM (TOWN OF)	No	7	$280,752.71
1999-09-19	Hurricane	OSSINING	No	45	$1,121,848.41
1999-09-19	Hurricane	OSSINING (TOWN OF)	No	10	$110,169.26
1999-09-19	Hurricane	OSSINING VOLUNTEER FIRE DEPARTMENT	No	1	$6,067.06
1999-09-19	Hurricane	PEEKSKILL (CITY OF)	No	9	$1,787,178.11
1999-09-19	Hurricane	PLEASANTVILLE	No	3	$110,138.58
1999-09-19	Hurricane	PLEASANTVILLE FIRE HEADQUARTER	No	1	$2,274.88
1999-09-19	Hurricane	POCANTICO HILLS CENTRAL SCHOOL DISTRICT	Yes	3	$12,207.58
1999-09-19	Hurricane	PORT CHESTER	No	2	$26,181.07
1999-09-19	Hurricane	POUND RIDGE (TOWN OF)	No	1	$5,410.51
1999-09-19	Hurricane	RYE BROOK	No	1	$4,583.28
1999-09-19	Hurricane	RYE (CITY OF)	No	3	$30,047.35
1999-09-19	Hurricane	RYE CITY SCHOOL DISTRICT	Yes	1	$1,370.64
1999-09-19	Hurricane	SCARSDALE	No	1	$25,257.30
1999-09-19	Hurricane	SCARSDALE UNION FREE SCHOOL DISTRICT	Yes	1	$0.00
1999-09-19	Hurricane	SLEEPY HOLLOW	No	9	$52,124.52
1999-09-19	Hurricane	SOMERS CENTRAL SCHOOL DISTRICT	Yes	2	$15,386.94
1999-09-19	Hurricane	SOMERS FIRE DISTRICT	No	1	$4,326.55
