Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2006-01-26	Severe Storm(s)	CEDAR-KNOX PUBLIC POWER DISTRICT	No	1	$349,934.98
2006-01-26	Severe Storm(s)	CORNHUSKER PUBLIC POWER DISTRICT	No	4	$279,173.56
2006-01-26	Severe Storm(s)	CUSTER PUBLIC POWER DISTRICT	No	4	$84,874.16
2006-01-26	Severe Storm(s)	DAWSON COUNTY PUBLIC POWER DISTRICT	No	3	$51,235.03
2006-01-26	Severe Storm(s)	ELKHORN RURAL PUBLIC POWER DISTRICT	No	5	$1,147,161.74
2006-01-26	Severe Storm(s)	HOWARD GREELEY RURAL PUBLIC POWER DIST	No	1	$23,244.20
2006-01-26	Severe Storm(s)	KBR RURAL PUBLIC POWER DISTRICT	No	1	$62,345.30
2006-01-26	Severe Storm(s)	LOUP RIVER PUBLIC POWER DISTRICT	No	2	$109,051.02
2006-01-26	Severe Storm(s)	LOUP VALLEYS RURAL PUBLIC POWER DISTRICT	No	4	$255,402.01
2006-01-26	Severe Storm(s)	MCCOOK PUBLIC POWER DISTRICT	No	2	$118,061.88
2006-01-26	Severe Storm(s)	MIDWEST ELECTRIC COOPERATIVE CORPORATION	No	2	$359,689.03
2006-01-26	Severe Storm(s)	NEBRASKA PUBLIC POWER DISTRICT	No	19	$382,647.68
2006-01-26	Severe Storm(s)	NIOBRARAVALLEY ELECTRIC MEMBERSHIP CORPORATION	No	5	$850,311.94
2006-01-26	Severe Storm(s)	NORTH CENTRAL PUBLIC POWER DISTRICT	No	5	$781,648.67
2006-01-26	Severe Storm(s)	NORTHEAST NEBRASKA PUBLIC POWER DISTRICT	No	1	$200,510.52
2006-01-26	Severe Storm(s)	REGION 26 EMA	No	1	$397.80
2006-01-26	Severe Storm(s)	SOUTHERN     POWER     DISTRICT	No	2	$24,525.81
2006-01-26	Severe Storm(s)	SOUTHWEST PUBLIC POWER DISTRICT	No	2	$39,247.39
2006-01-26	Severe Storm(s)	TWIN VALLEYS PUBLIC POWER DISTRICT	No	4	$108,293.05
