Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-09-15	Hurricane	ALABAMA ALCOHOLIC BEVERAGE CONTROL BD.	No	7	$125,075.99
2004-09-15	Hurricane	ALABAMA DEPARTMENT OF CORRECTIONS	No	44	$190,339.86
2004-09-15	Hurricane	ALABAMA DEPARTMENT OF HUMAN RESOURCES	No	2	$14,704.62
2004-09-15	Hurricane	ALABAMA DEPARTMENT OF INSURANCE	No	2	$23,711.92
2004-09-15	Hurricane	ALABAMA DEPARTMENT OF PUBLIC HEALTH	No	2	$129,495.64
2004-09-15	Hurricane	ALABAMA DEPARTMENT OF PUBLIC SAFETY	No	7	$2,057,915.04
2004-09-15	Hurricane	ALABAMA DEPARTMENT OF TRANSPORTATION	No	2	$327,463.65
2004-09-15	Hurricane	ALABAMA DEPT. OF MENTAL HEALTH/RETARDATION	No	11	$19,291.03
2004-09-15	Hurricane	ALABAMA ELECTRIC COOPERATIVE, INC.	No	8	$1,704,296.65
2004-09-15	Hurricane	ALABAMA EMERGENCY MGMT AGENCY	No	8	$3,336,101.92
2004-09-15	Hurricane	ALABAMA FORESTRY COMMISSION	No	13	$191,801.71
2004-09-15	Hurricane	ALABAMA HISTORICAL COMMISSION	No	23	$608,733.39
2004-09-15	Hurricane	ALABAMA STATE PORT AUTHORITY	No	21	$462,319.20
2004-09-15	Hurricane	ARAB ELECTRIC COOPERATIVE, INC	No	1	$30,550.59
2004-09-15	Hurricane	ATTORNEY GENERAL OFFICE	No	2	$19,092.71
2004-09-15	Hurricane	AUBURN UNIV.	Yes	38	$105,795.21
2004-09-15	Hurricane	BALDWIN ELEC. MEMBERSHIP CO-OP	No	7	$20,843,016.50
2004-09-15	Hurricane	BLACK WARRIOR ELECTRIC M. COOPERATIVE	No	6	$2,738,646.47
2004-09-15	Hurricane	BUTLER COUNTY WATER AUTHORITY	No	3	$934.65
2004-09-15	Hurricane	CENTRAL ALABAMA ELEC COOPERATIVE	No	5	$1,001,197.61
2004-09-15	Hurricane	CHEROKEE ELECTRIC COOPERATIVE	No	2	$107,962.80
2004-09-15	Hurricane	CLARKE MOBILE COUNTIES GAS DISTRICT	No	8	$131,474.77
2004-09-15	Hurricane	CLARKE - WASHINGTON ELECTRICAL	No	9	$6,256,044.09
2004-09-15	Hurricane	COOSA VALLEY ELECTRIC COOPERATIVE	No	4	$79,956.49
2004-09-15	Hurricane	COVINGTON ELECTRIC COOPERATIVE, INC.	No	5	$1,484,324.24
2004-09-15	Hurricane	CULLMAN ELECTRIC COOPERATIVE	No	5	$327,628.62
2004-09-15	Hurricane	DEPARTMENT OF CONSERVATION AND NATURAL RESOURCES	No	288	$13,784,873.32
2004-09-15	Hurricane	DIXIE ELECTRIC CO-OP	No	5	$248,116.99
2004-09-15	Hurricane	ENTERPRISE-OZARK COMMUNITY COLLEGE	Yes	1	$934.65
2004-09-15	Hurricane	FRANKLIN ELECTRIC COOPERATIVE	No	3	$51,459.90
2004-09-15	Hurricane	HISTORIC BLAKELEY AUTHORITY (BLAKELEY ST. PK)	No	4	$247,776.90
2004-09-15	Hurricane	JOE WHEELER ELECTRIC MEMBERSHIP CORPORATION	No	3	$93,258.20
2004-09-15	Hurricane	LEE-RUSSELL COUNCIL OF GOVERNMENT	No	1	$1,199.08
2004-09-15	Hurricane	LURLEEN  B. WALLACE COMMUNITY COLLEGE	Yes	2	$19,903.78
2004-09-15	Hurricane	MARSHALL-DEKALB ELECTRIC COOPERATIVE	No	3	$70,000.44
2004-09-15	Hurricane	MERCY MEDICAL, A CORPORATION	No	4	$39,533.08
2004-09-15	Hurricane	NORTH ALABAMA ELECTRIC COOPERATIVE	No	2	$54,889.64
2004-09-15	Hurricane	PEA RIVER ELECTRIC COOPERATIVE	No	4	$48,444.51
2004-09-15	Hurricane	PIONEER ELECTRIC COOPERATIVE, INC.	No	5	$4,053,374.69
2004-09-15	Hurricane	RETIREMENT SYSTEMS OF ALABAMA	No	1	$80,340.66
2004-09-15	Hurricane	SAND MOUNTAIN ELECTRIC COOPERATIVE	No	3	$136,202.15
2004-09-15	Hurricane	SOUTH ALABAMA ELECTRIC COOPERATIVE	No	5	$774,498.75
2004-09-15	Hurricane	SOUTH ALABAMA GAS DISTRICT	No	9	$64,585.75
2004-09-15	Hurricane	SOUTHERN PINE ELECTRIC COOPERATIVE	No	7	$15,527,658.30
2004-09-15	Hurricane	STATE MILITARY DEPARTMENT	No	1	$2,444,897.76
2004-09-15	Hurricane	TALLAPOOSA RIVER ELEC. CO-OP, INC.	No	2	$47,359.20
2004-09-15	Hurricane	THE UNIV. OF ALABAMA	Yes	2	$20,912.80
2004-09-15	Hurricane	TOMBIGBEE ELECTRIC COOPERATIVE, INC.	No	5	$188,548.68
2004-09-15	Hurricane	TROY UNIVERSITY	Yes	32	$31,998.18
2004-09-15	Hurricane	UNIV. OF SOUTH ALABAMA	Yes	208	$267,707.62
2004-09-15	Hurricane	WIREGRASS ELECTRIC COOPERATIVE, INC.	No	5	$250,543.54
