Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-17	Snow	ADAMS (COUNTY)	No	2	$43,479.00
2011-03-17	Snow	BEVERLY ROAD DISTICT	No	1	$3,970.30
2011-03-17	Snow	BLESSING HOSPITAL	No	1	$45,892.57
2011-03-17	Snow	BURTON TOWNSHIP ROAD DISTRICT	No	1	$12,008.72
2011-03-17	Snow	CAMP POINT (TOWNSHIP OF)	No	1	$10,722.06
2011-03-17	Snow	CENTRAL CUSD 3	No	1	$2,283.54
2011-03-17	Snow	CLAYTON	No	1	$3,954.61
2011-03-17	Snow	CLAYTON TOWNSHIP ROAD DISTRICT	No	1	$4,403.32
2011-03-17	Snow	COATSBURG	No	1	$1,050.00
2011-03-17	Snow	COLUMBUS	No	1	$768.75
2011-03-17	Snow	COLUMBUS TOWNSHIP ROAD DISTRICT	No	1	$9,177.74
2011-03-17	Snow	CONCORD TOWNSHIP ROAD DISTRICT	No	2	$2,705.06
2011-03-17	Snow	ELLINGTON TOWNSHIP ROAD DISTRICT	No	1	$9,017.67
2011-03-17	Snow	FALL CREEK ROAD DISTRICT	No	1	$15,132.13
2011-03-17	Snow	GILMER TOWNSHIP ROAD DISTRICT	No	1	$8,606.90
2011-03-17	Snow	HONEY CREEK TOWNSHIP ROAD DISTRICT	No	1	$8,237.06
2011-03-17	Snow	HOUSTON TOWNSHIP ROAD DISTRICT	No	1	$5,839.33
2011-03-17	Snow	JOHN WOOD COMMUNITY COLLEGE	Yes	2	$10,921.94
2011-03-17	Snow	KEENE TOWNSHIP ROAD DISTRICT	No	1	$8,707.37
2011-03-17	Snow	LIBERTY COMMUNITY UNIT SCHOOL DISTRICT 2	Yes	2	$1,502.03
2011-03-17	Snow	LIBERTY TOWNSHIP ROAD DISTRICT	No	1	$9,047.39
2011-03-17	Snow	LIMA TOWNSHIP ROAD DISTRICT	No	1	$6,307.04
2011-03-17	Snow	MCKEE TOWNSHIP ROAD DISTRICT	No	1	$2,862.13
2011-03-17	Snow	MELROSE TOWNSHIP ROAD DISTRICT	No	1	$23,241.06
2011-03-17	Snow	MENDON	No	1	$3,166.43
2011-03-17	Snow	MENDON COMM UNIT SCHOOL DIST 4	Yes	1	$1,320.10
2011-03-17	Snow	MENDON TOWNSHIP ROAD DISTRICT	No	1	$8,769.28
2011-03-17	Snow	MILL CREEK WATER DISTRICT	No	2	$2,895.04
2011-03-17	Snow	NORTHEAST TOWNSHIP ROAD DISTRICT	No	1	$5,421.75
2011-03-17	Snow	PAYSON	No	1	$7,104.66
2011-03-17	Snow	PAYSON COMMUNITY SCHOOL DISTRICT 1	Yes	1	$1,774.50
2011-03-17	Snow	PAYSON TOWNSHIP ROAD DISTRICT	No	1	$8,923.61
2011-03-17	Snow	QUINCY	No	1	$138,105.59
2011-03-17	Snow	QUINCY SCHOOL DISTRICT 172	Yes	1	$16,616.88
2011-03-17	Snow	RICHFIELD TOWNSHIP ROAD DISTRICT	No	1	$5,170.10
2011-03-17	Snow	RIVERSIDE TOWNSHIP ROAD DISTRICT	No	1	$6,666.74
2011-03-17	Snow	URSA	No	1	$1,284.83
2011-03-17	Snow	URSA TOWNSHIP ROAD DISTRICT	No	1	$7,387.52
