Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-02-15	Severe Storm(s)	DELAWARE COUNTY ENGINEER	No	3	$11,399.67
2005-02-15	Severe Storm(s)	GALENA, VILLAGE OF	No	1	$13,541.88
2005-02-15	Severe Storm(s)	PORTER, TOWNSHIP OF	No	1	$1,035.54
2005-02-15	Severe Storm(s)	SCIOTO, TOWNSHIP OF	No	1	$2,931.11
2005-01-11	Snow	BERKSHIRE, TOWNSHIP OF	No	1	$2,479.85
2005-01-11	Snow	BERLIN, TOWNSHIP OF	No	1	$2,739.93
2005-01-11	Snow	BIG WALNUT LOCAL SCHOOLS	Yes	1	$2,422.90
2005-01-11	Snow	BUCKEYE VALLEY LOCAL SCHOOL DISTRICT	Yes	1	$1,646.11
2005-01-11	Snow	COLUMBUS ZOO AND AQUARIUM	No	1	$14,657.29
2005-01-11	Snow	CONCORD, TOWNSHIP OF	No	1	$11,233.12
2005-01-11	Snow	DELAWARE, CITY OF	No	1	$40,118.46
2005-01-11	Snow	DELAWARE CITY SCHOOLS	Yes	1	$7,767.25
2005-01-11	Snow	DELAWARE COUNTY ENGINEER	No	1	$34,246.00
2005-01-11	Snow	DELAWARE, TOWNSHIP OF	No	1	$1,950.70
2005-01-11	Snow	GALENA, VILLAGE OF	No	1	$1,129.28
2005-01-11	Snow	GENOA, TOWNSHIP OF	No	1	$17,300.30
2005-01-11	Snow	OXFORD, TOWNSHIP OF	No	1	$1,969.85
2005-01-11	Snow	PORTER, TOWNSHIP OF	No	1	$3,540.56
2005-01-11	Snow	POWELL, CITY OF	No	1	$13,398.09
2005-01-11	Snow	SCIOTO, TOWNSHIP OF	No	1	$4,111.25
2005-01-11	Snow	THOMPSON, TOWNSHIP OF	No	1	$2,054.38
2005-01-11	Snow	TRENTON, TOWNSHIP OF	No	1	$1,343.14
2005-01-11	Snow	TROY, TOWNSHIP OF	No	1	$2,353.78
