Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	ADVENTIST HEALTH SYSTEM /SUNBELT, INC.	No	49	$2,285,632.95
2004-08-13	Hurricane	CHILDREN'S HOME SOCIETY OF FLORIDA	No	1	$856.46
2004-08-13	Hurricane	CLAY ELECTRIC COOPERATIVE, INC	No	2	$36,301.61
2004-08-13	Hurricane	COASTAL BEHAVIORAL HEALTH, INC.	No	4	$13,671.53
2004-08-13	Hurricane	COMMISSION ON COMMUNITY SERVICE	No	2	$80,440.53
2004-08-13	Hurricane	DEPARTMENT OF AGRICULTURE & CONSUMER SERVICES	No	67	$22,303,745.89
2004-08-13	Hurricane	DEPARTMENT OF BUSINESS & PROFESSIONAL REGULATION	No	6	$425,361.36
2004-08-13	Hurricane	DEPARTMENT OF CHILDREN & FAMILIES	No	53	$998,800.16
2004-08-13	Hurricane	DEPARTMENT OF COMMUNITY AFFAIRS	No	13	$25,919,430.45
2004-08-13	Hurricane	DEPARTMENT OF CORRECTIONS	No	212	$1,725,861.24
2004-08-13	Hurricane	DEPARTMENT OF EDUCATION	Yes	4	$27,061.67
2004-08-13	Hurricane	DEPARTMENT OF ELDER AFFAIRS	No	1	$8,914.23
2004-08-13	Hurricane	DEPARTMENT OF ENVIRONMENTAL PROTECTION	No	95	$1,897,343.02
2004-08-13	Hurricane	DEPARTMENT OF FINANCIAL SERVICES	No	6	$3,687,253.14
2004-08-13	Hurricane	DEPARTMENT OF HEALTH	No	156	$7,697,313.24
2004-08-13	Hurricane	DEPARTMENT OF HIGHWAY SAFETY & MOTOR VEHICLES	No	8	$2,040,524.78
2004-08-13	Hurricane	DEPARTMENT OF JUVENILE JUSTICE	No	66	$1,987,821.39
2004-08-13	Hurricane	DEPARTMENT OF LAW ENFORCEMENT	No	4	$5,622,671.86
2004-08-13	Hurricane	DEPARTMENT OF MANAGEMENT SERVICES	No	15	$700,827.75
2004-08-13	Hurricane	DEPARTMENT OF MILITARY AFFAIRS	No	17	$8,590,022.12
2004-08-13	Hurricane	DEPARTMENT OF REVENUE	No	3	$43,621.85
2004-08-13	Hurricane	DEPARTMENT OF STATE	No	2	$185,616.07
2004-08-13	Hurricane	DEPARTMENT OF TRANSPORTATION	No	81	$8,892,704.97
2004-08-13	Hurricane	DIOCESE OF ORLANDO	No	31	$160,695.31
2004-08-13	Hurricane	ECKERD YOUTH ALTERNATIVES, INC.	No	2	$2,337.89
2004-08-13	Hurricane	FISH & WILDLIFE CONSERVATION COMMISSION	No	17	$1,570,427.72
2004-08-13	Hurricane	FLORIDA DEPARTMENT OF VETERAN'S AFFAIRS	No	5	$227,434.35
2004-08-13	Hurricane	FLORIDA DIVISION OF COMMUNITY COLLEGES	No	7	$2,297,429.28
2004-08-13	Hurricane	FLORIDA GOVERNMENTAL UTILITY AUTHORITY	No	13	$223,597.89
2004-08-13	Hurricane	FLORIDA GULF COAST UNIVERSITY	Yes	9	$144,637.29
2004-08-13	Hurricane	FLORIDA STATE UNIVERSITY	Yes	6	$374,205.45
2004-08-13	Hurricane	GLADES ELECTRIC COOPERATIVE, INC	No	6	$315,040.94
2004-08-13	Hurricane	HUMAN SERVICES ASSOCIATION, INC.	No	1	$934.65
2004-08-13	Hurricane	JACKSONVILLE ELECTRIC AUTHORITY (JEA)	No	3	$336,649.06
2004-08-13	Hurricane	LAKE-SUMTER EMS, INC	No	2	$1,505.53
2004-08-13	Hurricane	LEE COUNTY ELECTRIC COOPERATIVE, INC.	No	36	$14,505,142.82
2004-08-13	Hurricane	LYNX CENTRAL FLORIDA REGIONAL TRANSP. AUTH.	No	7	$85,774.99
2004-08-13	Hurricane	NATIONAL CHURCH RESIDENCES OF DAYTON BEACH, FL	No	3	$3,925.53
2004-08-13	Hurricane	NATIONAL CHURCH RESIDENCES OF FLORIDA AT MCGREGOR LAKE, INC.	No	2	$14,044.59
