Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-08-27	Severe Storm(s)	ADDYSTON, VILLAGE OF	No	2	$6,466.36
2001-08-27	Severe Storm(s)	AMBERLEY, VILLAGE OF	No	2	$6,421.92
2001-08-27	Severe Storm(s)	CINCINNATI, CITY OF	No	7	$761,211.64
2001-08-27	Severe Storm(s)	COLUMBIA (TOWNSHIP OF)	No	4	$37,700.81
2001-08-27	Severe Storm(s)	EVENDALE, VILLAGE OF	No	3	$21,713.87
2001-08-27	Severe Storm(s)	FAIRFAX/MADISON JOINT FIRE RESCUE DEPT	No	1	$7,450.35
2001-08-27	Severe Storm(s)	FAIRFAX, VILLAGE OF	No	4	$17,948.01
2001-08-27	Severe Storm(s)	GLENDALE, VILLAGE OF	No	3	$30,047.45
2001-08-27	Severe Storm(s)	HAMILTON COUNTY DEPARTMENT OF PUBLIC WORKS	No	2	$14,710.03
2001-08-27	Severe Storm(s)	HAMILTON COUNTY ENGINEER	No	5	$437,068.40
2001-08-27	Severe Storm(s)	HAMILTON COUNTY PARK DISTRICT	No	4	$439,395.57
2001-08-27	Severe Storm(s)	HISTORIC  SOUTHWEST OHIO	No	2	$34,457.68
2001-08-27	Severe Storm(s)	INDIAN HILL, VILLAGE OF	No	19	$317,613.51
2001-08-27	Severe Storm(s)	LOCKLAND, VILLAGE OF	No	3	$10,624.98
2001-08-27	Severe Storm(s)	LOVELAND, CITY OF	No	6	$26,260.59
2001-08-27	Severe Storm(s)	MADERIA:INDIAN HILL FIRE DEPT	No	1	$7,288.72
2001-08-27	Severe Storm(s)	MONTGOMERY, CITY OF	No	8	$69,526.38
2001-08-27	Severe Storm(s)	PRINCETON CITY SCHOOL DISTRICT	Yes	6	$202,625.98
2001-08-27	Severe Storm(s)	READING, CITY OF	No	5	$45,964.89
2001-08-27	Severe Storm(s)	SHARONVILLE,  CITY OF	No	12	$101,676.57
2001-08-27	Severe Storm(s)	SYCAMORE COMMUNITY SCHOOL DIST	Yes	2	$148,715.39
2001-08-27	Severe Storm(s)	SYMMES (TOWNSHIP OF)	No	11	$49,673.02
2001-08-27	Severe Storm(s)	TERRACE PARK, VILLAGE OF	No	3	$65,175.56
2001-08-27	Severe Storm(s)	WOODLAWN, VILLAGE OF	No	8	$29,579.77
