Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-08-22	Hurricane	DONNA	No	2	$25,627.31
1999-08-22	Hurricane	EDCOUCH	No	2	$9,031.34
1999-08-22	Hurricane	EDINBURG	No	1	$16,636.02
1999-08-22	Hurricane	ELSA	No	2	$18,129.64
1999-08-22	Hurricane	HIDALGO (COUNTY)	No	5	$203,755.24
1999-08-22	Hurricane	LA VILLA	No	1	$4,596.97
1999-08-22	Hurricane	MCALLEN	No	1	$24,980.21
1999-08-22	Hurricane	MERCEDES	No	2	$27,161.48
1999-08-22	Hurricane	MERCEDES INDEPENDENT SCHOOL	Yes	1	$0.00
1999-08-22	Hurricane	MISSION	No	1	$8,820.40
1999-08-22	Hurricane	PHARR	No	1	$13,565.86
1999-08-22	Hurricane	PHARR-SAN JUAN-ALAMO ISD	No	1	$17,676.76
1999-08-22	Hurricane	PROGRESO	No	2	$14,492.66
1999-08-22	Hurricane	WESLACO	No	3	$22,944.83
