Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-24	Severe Storm(s)	ENERSTAR POWER CORPORATION	No	13	$187,051.19
2008-06-24	Severe Storm(s)	ILLINOIS DEPARTMENT OF NATURAL RESOURCES	No	49	$699,236.18
2008-06-24	Severe Storm(s)	ILLINOIS DEPARTMENT OF TRANSPORTATION	No	7	$1,370,720.71
2008-06-24	Severe Storm(s)	ILLINOIS DEPT. OF CORRECTIONS	No	2	$106,991.88
2008-06-24	Severe Storm(s)	ILLINOIS EMERGENCY MANAGEMENT AGENCY	No	26	$5,927,469.70
2008-06-24	Severe Storm(s)	SNY ISLAND LEVEE & DRAINAGE DISTRICT	No	21	$5,425,104.64
2008-10-03	Severe Storm(s)	ILLINOIS COMMERCE COMMISSION POLICE	No	2	$28,139.83
2008-10-03	Severe Storm(s)	ILLINOIS DEPARTMENT OF NATURAL RESOURCES	No	30	$249,718.90
2008-10-03	Severe Storm(s)	ILLINOIS DEPARTMENT OF TRANSPORTATION	No	2	$213,708.77
2008-10-03	Severe Storm(s)	ILLINOIS EMERGENCY MANAGEMENT AGENCY	No	1	$968,725.00
2008-03-13	Snow	ILLINOIS DEPARTMENT OF TRANSPORTATION	No	2	$475,909.47
2008-03-13	Snow	ILLINOIS EMERGENCY MANAGEMENT AGENCY	No	2	$29,420.14
