Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-06-24	Severe Storm(s)	COTTONWOOD TOWNSHIP ROAD DISTRICT	No	3	$22,336.94
2008-06-24	Severe Storm(s)	CROOKED CREEK ROAD DISTRICT	No	2	$14,714.85
2008-06-24	Severe Storm(s)	CUMBERLAND (COUNTY)	No	1	$34,107.35
2008-06-24	Severe Storm(s)	CUMBERLAND COUNTY EXTENSION	No	1	$1,026.00
2008-06-24	Severe Storm(s)	GREENUP TOWNSHIP ROAD DISTRICT	No	3	$22,755.15
2008-06-24	Severe Storm(s)	GREENUP, VILLAGE OF	No	6	$11,007.03
2008-06-24	Severe Storm(s)	NEOGA TOWNSHIP ROAD DISTRICT	No	1	$1,006.76
2008-06-24	Severe Storm(s)	SPRING POINT TOWNSHIP ROAD DISTRICT	No	4	$97,546.35
2008-06-24	Severe Storm(s)	SUMPTER TOWNSHIP ROAD DISTRICT	No	2	$3,818.99
2008-06-24	Severe Storm(s)	UNION TOWNSHIP ROAD DISTRICT	No	9	$58,839.68
2008-06-24	Severe Storm(s)	WOODBURY TOWNSHIP ROAD DISTRICT	No	3	$9,746.36
