Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-01-28	Severe Storm(s)	ALPHARETTA	No	2	$42,664.01
2000-01-28	Severe Storm(s)	ATLANTA	No	2	$691,432.47
2000-01-28	Severe Storm(s)	COLLEGE PARK	No	6	$83,045.51
2000-01-28	Severe Storm(s)	EAST POINT	No	4	$222,939.41
2000-01-28	Severe Storm(s)	FULTON (COUNTY)	No	2	$2,831,391.05
2000-01-28	Severe Storm(s)	HAPEVILLE	No	2	$4,576.41
2000-01-28	Severe Storm(s)	MOUNTAIN PARK	No	2	$7,166.41
2000-01-28	Severe Storm(s)	ROSWELL	No	5	$655,580.10
2000-01-28	Severe Storm(s)	UNION CITY	No	2	$4,706.31
2000-02-15	Severe Storm(s)	GEORGIA PUBLIC SERVICE COMMISSION	No	1	$12,903.92
