Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-10-24	Severe Storm(s)	BROOKVILLE	No	4	$28,510.50
2008-10-24	Severe Storm(s)	BUTLER (TOWNSHIP OF)	No	2	$108,206.77
2008-10-24	Severe Storm(s)	CENTERVILLE	No	4	$308,750.16
2008-10-24	Severe Storm(s)	CENTERVILLE SCHOOLS	Yes	5	$18,821.45
2008-10-24	Severe Storm(s)	CENTERVILLE WASHINGTON PARK DISTRICT	No	1	$25,657.91
2008-10-24	Severe Storm(s)	CHILDREN'S MEDICAL CENTER OF DAYTON	No	2	$5,894.69
2008-10-24	Severe Storm(s)	CLAYTON	No	4	$107,658.89
2008-10-24	Severe Storm(s)	CLAY (TOWNSHIP OF)	No	1	$3,092.54
2008-10-24	Severe Storm(s)	DAYTON	No	6	$1,818,146.18
2008-10-24	Severe Storm(s)	DAYTON CITY SCHOOLS	Yes	3	$79,957.43
2008-10-24	Severe Storm(s)	DAYTON & MONTGOMERY COUNTY PUBLIC HEALTH	No	1	$1,026.08
2008-10-24	Severe Storm(s)	ENGLEWOOD	No	3	$55,878.99
2008-10-24	Severe Storm(s)	FARMERSVILLE	No	3	$14,608.74
2008-10-24	Severe Storm(s)	FIVE RIVERS METROPARKS	No	2	$74,681.54
2008-10-24	Severe Storm(s)	GERMANTOWN	No	3	$23,875.82
2008-10-24	Severe Storm(s)	GERMAN (TOWNSHIP OF)	No	1	$11,925.00
2008-10-24	Severe Storm(s)	GREATER DAYTON REGIONAL TRANSIT AUTHORITY	No	1	$19,058.25
2008-10-24	Severe Storm(s)	HARRISON (TOWNSHIP OF)	No	4	$205,269.53
2008-10-24	Severe Storm(s)	HUBER HEIGHTS	No	5	$224,117.73
2008-10-24	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	2	$12,442.47
2008-10-24	Severe Storm(s)	JEFFERSON REGIONAL WATER AUTH	No	1	$13,252.28
2008-10-24	Severe Storm(s)	JEFFERSON TOWNSHIP LOCAL SCHOOLS	Yes	2	$1,028.46
2008-10-24	Severe Storm(s)	JEFFERSON (TOWNSHIP OF)	No	1	$3,391.74
2008-10-24	Severe Storm(s)	KETTERING	No	3	$963,647.25
2008-10-24	Severe Storm(s)	KETTERING CITY SCHOOLS	Yes	3	$20,653.36
2008-10-24	Severe Storm(s)	MAD RIVER LOCAL SCHOOLS	Yes	2	$11,685.43
2008-10-24	Severe Storm(s)	MIAMI CONSERVANCY DISTRICT	No	1	$22,846.47
2008-10-24	Severe Storm(s)	MIAMISBURG	No	5	$184,853.48
2008-10-24	Severe Storm(s)	MIAMISBURG BOARD OF EDUCATION	Yes	9	$34,719.60
2008-10-24	Severe Storm(s)	MIAMI (TOWNSHIP OF)	No	4	$135,488.16
2008-10-24	Severe Storm(s)	MONTGOMERY (COUNTY)	No	16	$279,743.87
2008-10-24	Severe Storm(s)	MORAINE	No	4	$147,154.76
2008-10-24	Severe Storm(s)	NEW LEBANON	No	2	$3,868.66
2008-10-24	Severe Storm(s)	NEW LEBANON BOARD OF EDUCATION	Yes	1	$750.00
2008-10-24	Severe Storm(s)	NORTHMONT CITY SCHOOLS	Yes	2	$6,448.25
2008-10-24	Severe Storm(s)	OAKWOOD	No	3	$311,893.75
2008-10-24	Severe Storm(s)	OAKWOOD CITY SCHOOL DISTRICT	Yes	1	$3,630.32
2008-10-24	Severe Storm(s)	PERRY (TOWNSHIP OF)	No	1	$4,030.66
2008-10-24	Severe Storm(s)	PHILLIPSBURG	No	1	$2,747.14
2008-10-24	Severe Storm(s)	RIVERSIDE	No	3	$46,318.97
2008-10-24	Severe Storm(s)	SINCLAIR COMMUNITY COLLEGE	Yes	2	$11,081.16
2008-10-24	Severe Storm(s)	SOUTHVIEW HOSPITAL	No	3	$17,562.49
2008-10-24	Severe Storm(s)	TROTWOOD	No	3	$182,142.73
2008-10-24	Severe Storm(s)	TROTWOOD-MADISON CITY SCHOOLS	Yes	3	$5,951.78
2008-10-24	Severe Storm(s)	UNION	No	2	$34,042.30
2008-10-24	Severe Storm(s)	VANDALIA	No	3	$118,817.43
2008-10-24	Severe Storm(s)	WASHINGTON (TOWNSHIP OF)	No	6	$557,157.81
2008-10-24	Severe Storm(s)	WEST CARROLLTON	No	2	$97,351.79
2008-10-24	Severe Storm(s)	WRIGHT MEMORIAL PUBLIC LIBRARY	No	1	$915.00
