Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-08-29	Hurricane	ACADIA (PARISH)	No	3	$310,892.79
2005-08-29	Hurricane	ACADIA PARISH SHERIFF'S OFFICE, 6	No	1	$33,124.80
2005-08-29	Hurricane	ACADIA-ST LANDRY HOSPITAL	No	4	$20,831.36
2005-08-29	Hurricane	AMERICAN LEGION HOSPITAL	No	2	$4,265.93
2005-08-29	Hurricane	CHURCH POINT	No	1	$9,029.46
2005-08-29	Hurricane	CROWLEY POLICE DEPT, 5	No	1	$18,632.70
2005-08-29	Hurricane	RAYNE, CITY OF	No	2	$62,609.31
2005-09-24	Hurricane	ACADIA (PARISH)	No	5	$1,676,787.54
2005-09-24	Hurricane	ACADIA PARISH PUBLIC SCHOOL	Yes	18	$556,611.69
2005-09-24	Hurricane	ACADIA PARISH SHERIFF'S OFFICE, 6	No	3	$101,356.06
2005-09-24	Hurricane	ACADIA-ST LANDRY HOSPITAL	No	1	$1,656.24
2005-09-24	Hurricane	AMERICAN LEGION HOSPITAL	No	4	$54,666.74
2005-09-24	Hurricane	BAYOU DES CANNES-NEZPIQUE GRAVITY DRAINAGE DIST	No	2	$29,651.87
2005-09-24	Hurricane	CHRISTIAN VILLA NURSING HOME	No	3	$133,991.14
2005-09-24	Hurricane	CHURCH POINT	No	5	$75,698.27
2005-09-24	Hurricane	CROWLEY, CITY OF	No	7	$266,671.29
2005-09-24	Hurricane	EGAN WATER CORPORATION	No	2	$6,977.94
2005-09-24	Hurricane	ESTHERWOOD	No	2	$29,076.65
2005-09-24	Hurricane	IOTA, TOWN OF	No	6	$16,144.40
2005-09-24	Hurricane	MERMENTAU, VILLAGE OF	No	2	$11,876.01
2005-09-24	Hurricane	MORSE, VILLAGE OF	No	2	$84,501.16
2005-09-24	Hurricane	NORTH OF CROWLEY WATER PLANT	No	1	$2,644.01
2005-09-24	Hurricane	RAYNE, CITY OF	No	5	$139,934.66
2005-09-24	Hurricane	SOUTHWEST ACADIA CONSOLIDATED HOUSING AUTHORITY	No	1	$5,895.18
