Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-07-21	Severe Storm(s)	BEAVER FALLS FIRE DEPT	No	1	$700.60
2000-07-21	Severe Storm(s)	CROGHAN	No	1	$1,935.67
2000-07-21	Severe Storm(s)	CROGHAN (TOWN OF)	No	3	$55,644.86
2000-07-21	Severe Storm(s)	GREIG (TOWN OF)	No	1	$3,901.77
2000-07-21	Severe Storm(s)	HARRISBURG (TOWN OF)	No	2	$14,607.56
2000-07-21	Severe Storm(s)	LEWIS (COUNTY)	No	3	$291,204.02
2000-07-21	Severe Storm(s)	LEWIS (TOWN OF)	No	1	$29,246.16
2000-07-21	Severe Storm(s)	LEYDEN (TOWN OF)	No	1	$4,552.21
2000-07-21	Severe Storm(s)	LOWVILLE (TOWN OF)	No	2	$43,436.37
2000-07-21	Severe Storm(s)	NEW BREMEN (TOWN OF)	No	1	$34,824.74
2000-07-21	Severe Storm(s)	OSCEOLA (TOWN OF)	No	3	$43,032.23
2000-07-21	Severe Storm(s)	TURIN (TOWN OF)	No	1	$2,110.15
2000-07-21	Severe Storm(s)	WATSON (TOWN OF)	No	1	$4,428.77
