Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-08-31	Hurricane	BEULAVILLE	No	5	$59,479.14
2011-08-31	Hurricane	CALYPSO	No	2	$5,993.67
2011-08-31	Hurricane	DUPLIN (COUNTY)	No	2	$28,568.30
2011-08-31	Hurricane	DUPLIN COUNTY BOARD EDUCATION	Yes	2	$7,669.01
2011-08-31	Hurricane	FAISON	No	2	$21,283.08
2011-08-31	Hurricane	GREENEVERS	No	3	$4,199.90
2011-08-31	Hurricane	KENANSVILLE	No	3	$16,542.77
2011-08-31	Hurricane	MAGNOLIA	No	2	$11,281.68
2011-08-31	Hurricane	ROSE HILL	No	2	$9,406.75
2011-08-31	Hurricane	WALLACE	No	2	$33,417.17
2011-08-31	Hurricane	WARSAW	No	2	$70,520.42
