Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	CADDO (COUNTY)	No	2	$22,408.49
2010-03-05	Severe Ice Storm	ANADARKO	No	5	$198,947.47
2010-03-05	Severe Ice Storm	APACHE	No	5	$55,127.11
2010-03-05	Severe Ice Storm	CADDO (COUNTY)	No	36	$2,343,085.34
2010-03-05	Severe Ice Storm	CARNEGIE	No	4	$72,165.21
2010-03-05	Severe Ice Storm	CEMENT	No	4	$22,190.82
2010-03-05	Severe Ice Storm	CEMENT PUBLIC SCHOOLS	Yes	2	$10,669.38
2010-03-05	Severe Ice Storm	CROW ROOST RURAL VOLUNTEER FIRE DEPT. ASSOC.	No	2	$3,168.60
2010-03-05	Severe Ice Storm	CYRIL	No	5	$22,704.25
2010-03-05	Severe Ice Storm	FORT COBB	No	1	$5,377.16
2010-03-05	Severe Ice Storm	FORT COBB-BROXTON SCHOOL	Yes	1	$8,740.13
2010-03-05	Severe Ice Storm	FORT SILL APACHE TRIBE OF OKLA	No	3	$39,868.72
2010-03-05	Severe Ice Storm	RURAL WATER DISTRICT 3 CADDO	No	1	$35,102.89
