Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-11-18	Hurricane	BINGHAM (TOWN OF)	No	2	$3,812.50
1999-11-18	Hurricane	BRIGHTON (PLANTATION OF)	No	1	$999.42
1999-11-18	Hurricane	CARATUNK (TOWN OF)	No	1	$82,235.24
1999-11-18	Hurricane	FAIRFIELD (TOWN OF)	No	1	$5,653.37
1999-11-18	Hurricane	JACKMAN (TOWN OF)	No	1	$3,381.78
1999-11-18	Hurricane	MERCER (TOWN OF)	No	2	$12,427.28
1999-11-18	Hurricane	MOSCOW (TOWN OF)	No	1	$0.00
1999-11-18	Hurricane	SOLON (TOWN OF)	No	1	$7,352.45
1999-11-18	Hurricane	SOMERSET (COUNTY)	No	1	$3,114.13
1999-11-18	Hurricane	STARKS (TOWN OF)	No	1	$798.56
1999-11-18	Hurricane	THE FORKS (PLANTATION OF)	No	1	$12,990.55
1999-11-18	Hurricane	WEST FORKS (PLANTATION OF)	No	1	$2,836.52
