Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-03-14	Severe Storm(s)	BARNES CITY,CITY OF	No	3	$3,449.77
2007-03-14	Severe Storm(s)	CEDAR (TOWNSHIP OF)	No	2	$3,438.54
2007-03-14	Severe Storm(s)	EDDYVILLE, CITY OF	No	3	$7,010.40
2007-03-14	Severe Storm(s)	FREMONT, CITY OF	No	2	$10,559.93
2007-03-14	Severe Storm(s)	MAHASKA COUNTY CONSERVATION	No	1	$1,128.96
2007-03-14	Severe Storm(s)	MAHASKA COUNTY E911 CTR	No	1	$958.65
2007-03-14	Severe Storm(s)	MAHASKA COUNTY SECONDARY ROADS	No	3	$22,595.31
2007-03-14	Severe Storm(s)	NEW SHARON, CITY OF	No	3	$51,166.86
2007-03-14	Severe Storm(s)	OSKALOOSA, CITY OF	No	3	$125,056.73
2007-03-14	Severe Storm(s)	UNIVERSITY PARK, CITY OF	Yes	2	$5,978.54
2007-03-14	Severe Storm(s)	WILLIAM PENN UNIVERSITY	Yes	2	$12,053.57
2007-09-14	Severe Storm(s)	MAHASKA COUNTY CONSERVATION	No	1	$1,916.00
2007-09-14	Severe Storm(s)	MAHASKA COUNTY SECONDARY ROADS	No	5	$12,326.85
2007-09-14	Severe Storm(s)	OSKALOOSA, CITY OF	No	12	$67,820.13
