Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2003-08-29	Severe Storm(s)	BLEECKER (TOWN OF)	No	1	$5,472.54
2003-08-29	Severe Storm(s)	FULTON (COUNTY)	No	1	$9,827.43
2003-08-29	Severe Storm(s)	GLOVERSVILLE ENLARGED SCHOOL DISTRICT	Yes	1	$104,319.53
2003-08-29	Severe Storm(s)	GLOVERSVILLE FIRE DEPT	No	1	$1,038.22
2003-08-29	Severe Storm(s)	JOHNSTOWN  CITY OF	No	2	$14,182.40
2003-08-29	Severe Storm(s)	MAYFIELD (TOWN OF)	No	1	$1,044.11
2003-08-29	Severe Storm(s)	WELLS NURSING HOME, INC.	No	1	$20,231.41
2003-02-25	Snow	BLEECKER (TOWN OF)	No	1	$2,689.20
2003-02-25	Snow	BROADALBIN	No	1	$1,698.97
2003-02-25	Snow	BROADALBIN CENTRAL SCHOOLS	Yes	1	$2,971.12
2003-02-25	Snow	BROADALBIN (TOWN OF)	No	1	$8,545.94
2003-02-25	Snow	CAROGA (TOWN OF)	No	1	$5,127.72
2003-02-25	Snow	EPHRATAH (TOWN OF)	No	1	$6,192.78
2003-02-25	Snow	FULTON (COUNTY)	No	1	$22,522.98
2003-02-25	Snow	GLOVERSVILLE	No	1	$17,566.26
2003-02-25	Snow	GLOVERSVILLE HIGH SCHOOL	Yes	1	$5,648.04
2003-02-25	Snow	JOHNSTOWN	No	1	$13,433.13
2003-02-25	Snow	JOHNSTOWN CITY SCHOOLS	Yes	1	$4,878.21
2003-02-25	Snow	MAYFIELD	No	1	$1,293.43
2003-02-25	Snow	MAYFIELD CENTRAL SCHOOL DIST	Yes	1	$2,090.82
2003-02-25	Snow	MAYFIELD (TOWN OF)	No	1	$6,867.25
2003-02-25	Snow	NATHAN LITTAUER HOSPITAL ASSOCIATION	No	1	$3,257.75
2003-02-25	Snow	NORTHAMPTON (TOWN OF)	No	1	$1,628.59
2003-02-25	Snow	NORTHVILLE	No	1	$2,025.50
2003-02-25	Snow	PERTH (TOWN OF)	No	1	$10,820.39
2003-02-25	Snow	STRATFORD (TOWN OF)	No	1	$4,566.09
2003-08-23	Other	FULTON MONTGOMERY COMM COLLEGE	Yes	1	$2,651.59
