Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-05	Snow	BISHOP MCCARTHY RESIDENCE	No	1	$2,572.88
2010-02-05	Snow	BRIDGETON BOARD OF EDUCATION	Yes	1	$18,470.40
2010-02-05	Snow	BRIDGETON DEPARTMENT OF PUBLIC WORKS	No	1	$43,865.93
2010-02-05	Snow	BRIDGETON FIRE DEPT	No	1	$9,439.21
2010-02-05	Snow	BRIDGETON HOUSING AUTHORITY	No	1	$1,733.56
2010-02-05	Snow	COMMERCIAL (TOWNSHIP OF)	No	1	$8,606.80
2010-02-05	Snow	COMMERCIAL TOWNSHIP SCHL DIST	Yes	1	$809.54
2010-02-05	Snow	CUMBERLAND CHRISTIAN SCHOOL	Yes	1	$1,224.16
2010-02-05	Snow	CUMBERLAND (COUNTY)	No	2	$263,273.10
2010-02-05	Snow	CUMBERLAND COUNTY BOARD OF VOCATIONAL EDUCATION	Yes	1	$2,195.79
2010-02-05	Snow	CUMBERLAND COUNTY COLLEGE	Yes	1	$10,661.25
2010-02-05	Snow	CUMBERLAND COUNTY GUIDANCE CTR	No	1	$3,115.97
2010-02-05	Snow	CUMBERLAND COUNTY IMPROVEMENT	No	1	$7,269.43
2010-02-05	Snow	CUMBERLAND COUNTY UTILITIES AUTHORITY	No	1	$5,079.75
2010-02-05	Snow	CUMBERLAND REGIONAL SCHOOL DISTRICT	Yes	1	$3,410.63
2010-02-05	Snow	DEERFIELD (TOWNSHIP OF)	No	1	$4,175.25
2010-02-05	Snow	DOWNE (TOWNSHIP OF)	No	1	$3,565.42
2010-02-05	Snow	ELLISON SCHOOL	Yes	1	$990.00
2010-02-05	Snow	ELWYN NEW JERSEY	No	1	$10,398.75
2010-02-05	Snow	FAIRFIELD (TOWNSHIP OF)	No	1	$9,477.44
2010-02-05	Snow	GREENWICH (TOWNSHIP OF)	No	1	$7,905.00
2010-02-05	Snow	HOPEWELL (TOWNSHIP OF)	No	1	$6,498.33
2010-02-05	Snow	HOPEWELL TWP BOARD OF EDUCATION	Yes	1	$783.75
2010-02-05	Snow	LAWRENCE TOWNSHIP BOARD OF EDUCATION	Yes	1	$975.80
2010-02-05	Snow	LAWRENCE (TOWNSHIP OF)	No	1	$9,695.13
2010-02-05	Snow	MAURICE RIVER (TOWNSHIP OF)	No	1	$17,565.32
2010-02-05	Snow	MAURICE RIVER TWP SCHOOL	Yes	1	$931.01
2010-02-05	Snow	MILLVILLE	No	1	$70,359.39
2010-02-05	Snow	MILLVILLE HOUSING AUTHORITY	No	1	$5,492.09
2010-02-05	Snow	MILLVILLE RESCUE SQUAD	No	1	$12,896.57
2010-02-05	Snow	MILLVILLE SCHOOL DISTRICT	Yes	1	$12,226.38
2010-02-05	Snow	NEW JERSEY VETERANS MEMORIAL HOME	No	1	$12,436.25
2010-02-05	Snow	RURAL DEVELOPMENT CORP. INC.	No	1	$752.10
2010-02-05	Snow	SACRED HEART HIGH	No	1	$4,298.47
2010-02-05	Snow	SEABROOK HOUSE INC	No	1	$2,689.76
2010-02-05	Snow	SOUTH JERSEY HEALTHCARE	No	1	$70,631.24
2010-02-05	Snow	ST ISIDORE THE FARMER CHURCH	No	1	$1,361.25
2010-02-05	Snow	STOW CREEK (TOWNSHIP OF)	No	1	$2,363.20
2010-02-05	Snow	TRI-COUNTY COMMUNITY ACTION PARTNERSHIP	No	1	$7,897.48
2010-02-05	Snow	UPPER DEERFIELD (TOWNSHIP OF)	No	1	$18,910.74
2010-02-05	Snow	UPPER DEERFIELD TWP BOARD OF EDUCATION	Yes	1	$3,216.17
2010-02-05	Snow	VINELAND	No	4	$94,624.23
2010-02-05	Snow	VINELAND BOARD OF EDUCATION	Yes	1	$12,807.09
2010-02-05	Snow	VINELAND HOUSING AUTHORITY	No	1	$5,912.03
2010-02-05	Snow	VINELAND PUBLIC CHARTER SCHOOL	Yes	1	$825.00
2010-02-05	Snow	WHEATON ARTS	No	1	$1,868.22
2010-03-23	Snow	BISHOP MCCARTHY RESIDENCE	No	1	$2,034.49
2010-03-23	Snow	BRIDGETON BOARD OF EDUCATION	Yes	1	$17,521.24
2010-03-23	Snow	BRIDGETON DEPARTMENT OF PUBLIC WORKS	No	1	$49,806.49
2010-03-23	Snow	BRIDGETON FIRE DEPT	No	1	$11,879.54
2010-03-23	Snow	BRIDGETON HOUSING AUTHORITY	No	1	$2,211.20
2010-03-23	Snow	COMMERCIAL (TOWNSHIP OF)	No	1	$14,991.68
2010-03-23	Snow	COMMERCIAL TOWNSHIP SCHL DIST	Yes	1	$1,333.97
2010-03-23	Snow	CUMBERLAND CHRISTIAN SCHOOL	Yes	1	$975.00
2010-03-23	Snow	CUMBERLAND (COUNTY)	No	2	$295,489.77
2010-03-23	Snow	CUMBERLAND COUNTY BOARD OF VOCATIONAL EDUCATION	Yes	1	$2,997.08
2010-03-23	Snow	CUMBERLAND COUNTY COLLEGE	Yes	1	$15,942.01
2010-03-23	Snow	CUMBERLAND COUNTY GUIDANCE CTR	No	1	$4,011.62
2010-03-23	Snow	CUMBERLAND COUNTY IMPROVEMENT	No	1	$6,315.69
2010-03-23	Snow	CUMBERLAND COUNTY UTILITIES AUTHORITY	No	1	$3,628.13
2010-03-23	Snow	CUMBERLAND REGIONAL SCHOOL DISTRICT	Yes	1	$4,901.20
2010-03-23	Snow	DEERFIELD (TOWNSHIP OF)	No	1	$2,847.37
2010-03-23	Snow	DOWNE (TOWNSHIP OF)	No	1	$4,419.18
2010-03-23	Snow	ELLISON SCHOOL	Yes	1	$990.00
2010-03-23	Snow	ELWYN NEW JERSEY	No	1	$9,495.00
2010-03-23	Snow	FAIRFIELD TOWNSHIP BOARD OF EDUCATION	Yes	1	$858.47
2010-03-23	Snow	FAIRFIELD (TOWNSHIP OF)	No	1	$9,276.38
2010-03-23	Snow	GREENWICH (TOWNSHIP OF)	No	1	$8,336.25
2010-03-23	Snow	HOPEWELL (TOWNSHIP OF)	No	1	$6,545.72
2010-03-23	Snow	HOPEWELL TWP BOARD OF EDUCATION	Yes	1	$1,227.77
2010-03-23	Snow	LAWRENCE TOWNSHIP BOARD OF EDUCATION	Yes	1	$890.05
2010-03-23	Snow	LAWRENCE (TOWNSHIP OF)	No	1	$13,172.96
2010-03-23	Snow	MAURICE RIVER (TOWNSHIP OF)	No	1	$11,880.80
2010-03-23	Snow	MAURICE RIVER TWP SCHOOL	Yes	1	$931.01
2010-03-23	Snow	MILLVILLE	No	1	$62,756.00
2010-03-23	Snow	MILLVILLE HOUSING AUTHORITY	No	1	$8,240.87
2010-03-23	Snow	MILLVILLE RESCUE SQUAD	No	1	$19,976.62
