Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-09-14	Severe Storm(s)	CURLEW, CITY OF	No	1	$4,284.00
2007-09-14	Severe Storm(s)	MALLARD, CITY OF	No	1	$4,060.09
2007-09-14	Severe Storm(s)	PALO ALTO (COUNTY) / PALO ALTO COUNTY DRAINAGE DISTRICTS, PALO ALTO CO. DRAINAGE DISTRICTS	No	2	$121,084.69
2007-09-14	Severe Storm(s)	PALO ALTO COUNTY SECONDARY ROADS	No	4	$18,285.28
2007-03-30	Snow	CYLINDER, CITY OF	No	1	$807.53
2007-03-30	Snow	EMMETSBURG, CITY OF	No	1	$8,536.46
2007-03-30	Snow	GRAETTINGER, CITY OF	No	1	$1,683.48
2007-03-30	Snow	PALO ALTO COUNTY ENGINEER	No	1	$32,447.80
2007-03-30	Snow	RODMAN, CITY OF	No	2	$2,057.74
2007-03-30	Snow	RUTHVEN, CITY OF	No	1	$2,366.48
2007-03-30	Snow	WEST BEND, CITY OF	No	1	$5,064.53
