Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	BRIGHTON LAKES	No	3	$3,200.51
2004-08-13	Hurricane	CELEBRATION, CDD	No	3	$87,957.94
2004-08-13	Hurricane	ENTERPRISE	No	4	$9,437.67
2004-08-13	Hurricane	GOOD SAMARITAN VILLAGE @ KISSIMMEE	No	25	$193,566.85
2004-08-13	Hurricane	HARMONY	No	2	$6,280.84
2004-08-13	Hurricane	HELP NOW OF OSCEOLA, INC.	No	2	$2,570.29
2004-08-13	Hurricane	KISSIMMEE, CITY OF	No	46	$7,083,749.70
2004-08-13	Hurricane	KISSIMMEE UTILITY AUTHORITY	No	43	$5,547,782.32
2004-08-13	Hurricane	NEW DIMENSIONS HIGH SCHOOL	Yes	5	$4,166.60
2004-08-13	Hurricane	OSCEOLA ASSOCIATION FOR RETARDED CITIZENS, INC.	No	1	$92,102.93
2004-08-13	Hurricane	OSCEOLA COUNTY	No	20	$19,951,690.35
2004-08-13	Hurricane	OSCEOLA COUNTY SCHOOL DISTRICT	Yes	206	$3,947,401.72
2004-08-13	Hurricane	OSCEOLA COUNTY SHERIFF	No	7	$780,519.52
2004-08-13	Hurricane	OSCEOLA MENTAL HEALTH, INC., D/B/A PARK PLACE BEHAVIORAL HEALTH CARE	No	8	$60,712.00
2004-08-13	Hurricane	PM WELLS ELEMENTARY SCHOOL	Yes	3	$40,835.33
2004-08-13	Hurricane	REMINGTON CDD	No	3	$4,804.10
2004-08-13	Hurricane	SAINT CLOUD, CITY OF	No	79	$5,111,497.03
2004-08-13	Hurricane	TOHOPEKALIGA WATER AUTHORITY	No	46	$647,481.63
2004-09-04	Hurricane	BRIGHTON LAKES	No	2	$0.00
2004-09-04	Hurricane	CELEBRATION, CDD	No	3	$39,050.52
2004-09-04	Hurricane	ENTERPRISE CDD	No	2	$6,516.80
2004-09-04	Hurricane	GOOD SAMARITAN VILLAGE @ KISSIMMEE	No	3	$776,138.63
2004-09-04	Hurricane	HARMONY	No	1	$0.00
2004-09-04	Hurricane	KISSIMMEE, CITY OF	No	19	$807,698.46
2004-09-04	Hurricane	KISSIMMEE UTILITY AUTHORITY	No	16	$966,772.11
2004-09-04	Hurricane	OSCEOLA COUNTY	No	5	$444,282.10
2004-09-04	Hurricane	OSCEOLA COUNTY SCHOOL DISTRICT	Yes	62	$988,170.84
2004-09-04	Hurricane	OSCEOLA COUNTY SHERIFF	No	3	$373,100.35
2004-09-04	Hurricane	OSCEOLA MENTAL HEALTH, INC., D/B/A PARK PLACE BEHAVIORAL HEALTH CARE	No	3	$3,814.91
2004-09-04	Hurricane	REMINGTON CDD	No	2	$3,698.72
2004-09-04	Hurricane	REUNION EAST	No	1	$0.00
2004-09-04	Hurricane	SAINT CLOUD, CITY OF	No	29	$689,922.20
2004-09-04	Hurricane	TOHOPEKALIGA WATER AUTHORITY	No	7	$69,874.96
2004-09-26	Hurricane	BRIGHTON LAKES	No	1	$0.00
2004-09-26	Hurricane	CELEBRATION, CDD	No	3	$82,257.54
2004-09-26	Hurricane	ENTERPRISE	No	3	$5,982.60
2004-09-26	Hurricane	FOUR CORNERS CHARTER SHCOOL, INC.	No	3	$31,133.02
2004-09-26	Hurricane	GOOD SAMARITAN VILLAGE @ KISSIMMEE	No	6	$45,369.84
2004-09-26	Hurricane	HARMONY	No	1	$0.00
2004-09-26	Hurricane	KISSIMMEE, CITY OF	No	18	$469,053.88
2004-09-26	Hurricane	KISSIMMEE UTILITY AUTHORITY	No	16	$1,146,068.71
2004-09-26	Hurricane	OSCEOLA COUNTY	No	4	$186,652.77
2004-09-26	Hurricane	OSCEOLA COUNTY SCHOOL DISTRICT	Yes	42	$305,068.04
2004-09-26	Hurricane	OSCEOLA COUNTY SHERIFF	No	3	$249,688.73
2004-09-26	Hurricane	OSCEOLA MENTAL HEALTH, INC., D/B/A PARK PLACE BEHAVIORAL HEALTH CARE	No	3	$6,541.02
2004-09-26	Hurricane	REMINGTON	No	2	$4,111.71
2004-09-26	Hurricane	SAINT CLOUD, CITY OF	No	20	$511,881.20
2004-09-26	Hurricane	TOHOPEKALIGA WATER AUTHORITY	No	5	$54,215.85
