Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2000-12-29	Severe Ice Storm	COVE	No	1	$0.00
2000-12-29	Severe Ice Storm	GILLHAM LAKE REGIONAL WATER ASSOCIATION	No	1	$9,368.51
2000-12-29	Severe Ice Storm	GILLHAM WASTE WATER ASSOCIATION	No	1	$3,600.51
2000-12-29	Severe Ice Storm	GRANNIS	No	7	$26,499.75
2000-12-29	Severe Ice Storm	HATFIELD SCHOOLS	Yes	2	$3,810.48
2000-12-29	Severe Ice Storm	MENA	No	7	$169,746.03
2000-12-29	Severe Ice Storm	MENA MEDICAL CENTER	No	1	$24,292.28
2000-12-29	Severe Ice Storm	MENA SUPERINTENDENT'S OFFICE	No	2	$1,991.42
2000-12-29	Severe Ice Storm	MENA WATER DEPARTMENT	No	1	$68,427.91
2000-12-29	Severe Ice Storm	POLK (COUNTY)	No	7	$858,355.15
2000-12-29	Severe Ice Storm	POLK COUNTY HOUSING AUTHORITY	No	1	$8,100.32
2000-12-29	Severe Ice Storm	VAN COVE SCHOOL DISTRICT	Yes	3	$1,913.49
2000-12-29	Severe Ice Storm	VANDERVOORT	No	3	$4,511.00
2000-12-29	Severe Ice Storm	WICKES	No	3	$22,029.52
2000-12-29	Severe Ice Storm	WICKES SCHOOL DISTRICT	Yes	4	$14,237.16
