Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2007-04-20	Flood	BELFAST	No	3	$7,245.32
2007-04-20	Flood	BELMONT (TOWN OF)	No	3	$13,407.30
2007-04-20	Flood	FRANKFORT (TOWN OF)	No	3	$9,969.76
2007-04-20	Flood	ISLESBORO (TOWN OF)	No	3	$5,153.90
2007-04-20	Flood	LIBERTY (TOWN OF)	No	3	$10,703.09
2007-04-20	Flood	LINCOLNVILLE (TOWN OF)	No	10	$28,702.24
2007-04-20	Flood	NORTHPORT (TOWN OF)	No	11	$82,183.99
2007-04-20	Flood	PROSPECT (TOWN OF)	No	3	$7,661.25
2007-04-20	Flood	SEARSMONT (TOWN OF)	No	2	$1,988.13
2007-04-20	Flood	SEARSPORT (TOWN OF)	No	3	$10,596.49
2007-04-20	Flood	STOCKTON SPRINGS (TOWN OF)	No	5	$14,728.04
2007-04-20	Flood	SWANVILLE (TOWN OF)	No	6	$23,536.59
2007-04-20	Flood	THORNDIKE (TOWN OF)	No	5	$26,098.40
2007-04-20	Flood	WINTERPORT (TOWN OF)	No	1	$14,247.01
2007-04-25	Severe Storm(s)	BELMONT (TOWN OF)	No	1	$7,617.96
2007-04-25	Severe Storm(s)	BROOKS (TOWN OF)	No	10	$67,016.89
2007-04-25	Severe Storm(s)	BURNHAM (TOWN OF)	No	5	$20,047.98
2007-04-25	Severe Storm(s)	FRANKFORT (TOWN OF)	No	13	$64,536.34
2007-04-25	Severe Storm(s)	FREEDOM (TOWN OF)	No	4	$23,266.72
2007-04-25	Severe Storm(s)	ISLESBORO (TOWN OF)	No	2	$6,715.97
2007-04-25	Severe Storm(s)	JACKSON (TOWN OF)	No	7	$66,361.91
2007-04-25	Severe Storm(s)	KNOX (TOWN OF)	No	9	$36,244.04
2007-04-25	Severe Storm(s)	LIBERTY (TOWN OF)	No	11	$83,148.21
2007-04-25	Severe Storm(s)	MONROE (TOWN OF)	No	16	$132,527.17
2007-04-25	Severe Storm(s)	MONTVILLE (TOWN OF)	No	8	$36,647.75
2007-04-25	Severe Storm(s)	MORRILL (TOWN OF)	No	5	$8,796.80
2007-04-25	Severe Storm(s)	NORTHPORT (TOWN OF)	No	2	$4,994.52
2007-04-25	Severe Storm(s)	PALERMO (TOWN OF)	No	1	$2,892.56
2007-04-25	Severe Storm(s)	SEARSMONT (TOWN OF)	No	4	$9,183.88
2007-04-25	Severe Storm(s)	SEARSPORT (TOWN OF)	No	10	$24,921.78
2007-04-25	Severe Storm(s)	THORNDIKE (TOWN OF)	No	9	$22,834.44
2007-04-25	Severe Storm(s)	TROY (TOWN OF)	No	9	$28,005.22
2007-04-25	Severe Storm(s)	UNITY (TOWN OF)	No	5	$54,007.34
2007-04-25	Severe Storm(s)	WALDO (TOWN OF)	No	6	$31,992.69
