Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-02-25	Severe Storm(s)	ADA	No	1	$11,676.12
2010-02-25	Severe Storm(s)	ALLEN	No	2	$4,327.54
2010-02-25	Severe Storm(s)	BYNG	No	1	$436.96
2010-02-25	Severe Storm(s)	BYNG PUBLIC SCHOOL	Yes	2	$36,897.33
2010-02-25	Severe Storm(s)	PONTOTOC (COUNTY)	No	5	$106,873.18
2010-03-05	Severe Ice Storm	ADA	No	3	$143,530.73
2010-03-05	Severe Ice Storm	ALLEN	No	4	$11,492.50
2010-03-05	Severe Ice Storm	BYNG	No	2	$1,102.57
2010-03-05	Severe Ice Storm	BYNG PUBLIC SCHOOL	Yes	2	$7,216.03
2010-03-05	Severe Ice Storm	PONTOTOC (COUNTY)	No	15	$616,332.49
2010-03-05	Severe Ice Storm	ROFF	No	5	$51,393.93
2010-03-05	Severe Ice Storm	ROFF PUBLIC SCHOOL	Yes	3	$2,700.00
