Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	CLEWISTON, CITY OF	No	1	$4,598.60
2004-08-13	Hurricane	HENDRY COUNTY	No	4	$24,896.79
2004-08-13	Hurricane	HENDRY COUNTY SCHOOL DISTRICT	Yes	1	$0.00
2004-08-13	Hurricane	HENDRY COUNTY SHERIFF'S OFFICE	No	1	$14,984.75
2004-09-04	Hurricane	CLEWISTON, CITY OF	No	15	$205,707.28
2004-09-04	Hurricane	HENDRY COUNTY	No	4	$92,112.28
2004-09-04	Hurricane	HENDRY COUNTY HOSPITAL AUTHORITY	No	5	$19,382.19
2004-09-04	Hurricane	HENDRY COUNTY SCHOOL DISTRICT	Yes	9	$61,687.00
2004-09-04	Hurricane	HENDRY COUNTY SHERIFF'S OFFICE	No	2	$47,003.90
2004-09-26	Hurricane	CLEWISTON, CITY OF	No	9	$86,312.11
2004-09-26	Hurricane	HENDRY COUNTY	No	4	$21,220.57
2004-09-26	Hurricane	HENDRY COUNTY HOSPITAL AUTHORITY	No	2	$7,748.96
2004-09-26	Hurricane	HENDRY COUNTY SCHOOL DISTRICT	Yes	15	$89,062.38
2004-09-26	Hurricane	HENDRY COUNTY SHERIFF'S OFFICE	No	1	$18,409.36
