Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2008-05-27	Severe Storm(s)	BURLINGTON, CITY OF	No	30	$1,422,284.53
2008-05-27	Severe Storm(s)	BURLINGTON MUNICIPAL WATERWORKS	No	8	$38,382.94
2008-05-27	Severe Storm(s)	BURLINGTON NORTH BOTTOMS LEVEE & DRAINAGE	No	6	$34,974.43
2008-05-27	Severe Storm(s)	BURLINGTON STEAMBOAT DAYS/AMERICAN MUSIC FESTIVAL, WITHDRAWN 10/09/2008	No	2	$0.00
2008-05-27	Severe Storm(s)	DES MOINES (COUNTY)	No	4	$1,221,972.09
2008-05-27	Severe Storm(s)	DES MOINES COUNTY CONSERVATION	No	24	$346,591.01
2008-05-27	Severe Storm(s)	DES MOINES COUNTY DRAINAGE DISTRICT 7	No	30	$1,431,031.86
2008-05-27	Severe Storm(s)	DES MOINES COUNTY DRAINAGE DISTRICT 8	No	7	$614,435.49
2008-05-27	Severe Storm(s)	DES MOINES COUNTY EMERGENCY MANAGEMENT	No	2	$23,966.26
2008-05-27	Severe Storm(s)	DES MOINES COUNTY REG SOLID WASTE COM	No	2	$29,200.43
2008-05-27	Severe Storm(s)	DES MOINES COUNTY SECONDARY ROAD DEPARTMENT	No	51	$2,209,493.22
2008-05-27	Severe Storm(s)	DES MOINES COUNTY SHERIFF'S OFFICE	No	2	$30,147.44
