Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-06-29	Severe Storm(s)	ALNA	No	3	$23,059.25
2005-06-29	Severe Storm(s)	BOOTHBAY HARBOR (TOWN OF)	No	2	$6,396.48
2005-06-29	Severe Storm(s)	BREMEN (TOWN OF)	No	3	$4,172.09
2005-06-29	Severe Storm(s)	BRISTOL (TOWN OF)	No	4	$13,338.14
2005-06-29	Severe Storm(s)	DRESDEN (TOWN OF)	No	6	$14,379.07
2005-06-29	Severe Storm(s)	JEFFERSON (TOWN OF)	No	4	$10,873.60
2005-06-29	Severe Storm(s)	MONHEGAN (PLANTATION OF)	No	2	$9,981.04
2005-06-29	Severe Storm(s)	NEWCASTLE (TOWN OF)	No	9	$37,796.11
2005-06-29	Severe Storm(s)	NOBLEBORO (TOWN OF)	No	3	$8,319.72
2005-06-29	Severe Storm(s)	SOMERVILLE (TOWN OF)	No	8	$77,140.91
2005-06-29	Severe Storm(s)	WESTPORT (TOWN OF)	No	10	$25,467.06
2005-06-29	Severe Storm(s)	WHITEFIELD (TOWN OF)	No	12	$38,894.91
