Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-08	Flood	LEHIGH (COUNTY)	No	1	$1,160.25
2011-09-08	Flood	SALISBURY (TOWNSHIP OF)	No	1	$1,670.07
2011-09-03	Hurricane	ALLENTOWN	No	5	$310,404.90
2011-09-03	Hurricane	CITIZENS FIRE COMPANY	No	1	$6,504.62
2011-09-03	Hurricane	COOPERSBURG FIRE COMPANY 1	No	1	$4,906.03
2011-09-03	Hurricane	EMMAUS (EMAUS)	No	2	$11,486.41
2011-09-03	Hurricane	FOUNTAIN HILL	No	3	$27,647.06
2011-09-03	Hurricane	GREENWALDS FIRE COMPANY	No	1	$187.50
2011-09-03	Hurricane	HEIDELBERG (TOWNSHIP OF)	No	1	$2,047.43
2011-09-03	Hurricane	LEHIGH (COUNTY)	No	1	$3,159.17
2011-09-03	Hurricane	LOWER MACUNGIE (TOWNSHIP OF)	No	1	$3,873.41
2011-09-03	Hurricane	LOWER MILFORD (TOWNSHIP OF)	No	7	$21,458.84
2011-09-03	Hurricane	LOWHILL (TOWNSHIP OF)	No	2	$144,616.39
2011-09-03	Hurricane	NORTH WHITEHALL (TOWNSHIP OF)	No	2	$9,852.30
2011-09-03	Hurricane	PARKLAND SCHOOL DISTRICT ADM	Yes	1	$1,369.54
2011-09-03	Hurricane	SALISBURY (TOWNSHIP OF)	No	2	$29,599.00
2011-09-03	Hurricane	SOUTH WHITEHALL (TOWNSHIP OF)	No	4	$25,119.52
2011-09-03	Hurricane	UPPER MACUNGIE (TOWNSHIP OF)	No	1	$8,672.41
2011-09-03	Hurricane	UPPER MILFORD (TOWNSHIP OF)	No	1	$3,754.81
2011-09-03	Hurricane	UPPER SAUCON (TOWNSHIP OF)	No	3	$32,151.65
2011-09-03	Hurricane	UPPER SAUCON TOWNSHIP VOLUNTEER FIRE DEPARTMENT	No	1	$1,019.27
2011-09-03	Hurricane	WEISENBERG (TOWNSHIP OF)	No	1	$4,121.60
2011-09-03	Hurricane	WEISENBERG VOLUNTEER FIRE DEPT.	No	1	$1,760.24
2011-09-03	Hurricane	WHITEHALL (TOWNSHIP OF)	No	2	$24,130.42
