Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2005-09-05	Hurricane	ATLANTA REGIONAL COMMISSION	No	1	$52,527.65
2005-09-05	Hurricane	DEPT. OF NATURAL RESOURCES, GA	No	1	$9,051.95
2005-09-05	Hurricane	GA BUREAU OF INVESTIGATION	No	1	$2,835.60
2005-09-05	Hurricane	GA DEPARTMENT OF COMMUNITY AFFAIRS	No	4	$92,096.14
2005-09-05	Hurricane	GA DEPARTMENT OF CORRECTIONS	No	1	$67,238.20
2005-09-05	Hurricane	GA DEPARTMENT OF HUMAN RESOURCES	No	8	$33,532.70
2005-09-05	Hurricane	GA DEPT OF PUBLIC SAFETY	No	1	$89,170.49
2005-09-05	Hurricane	GEORGIA FORESTRY COMMISSION	No	1	$11,129.82
2005-09-05	Hurricane	GEORGIA INSTITUTE OF TECHNOLOGY	Yes	1	$18,440.39
2005-09-05	Hurricane	GEORGIA REGIONAL TRANSPORTATION AUTHORITY	No	1	$17,633.52
2005-09-05	Hurricane	STATE BOARD OF PARDONS & PAROLES	No	1	$22,071.82
2005-09-05	Hurricane	UNIVERSITY OF GEORGIA	Yes	4	$305,127.40
2005-09-05	Hurricane	UNIVERSITY OF WEST GEORGIA	Yes	1	$27,098.75
