Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-09-16	Hurricane	AVA GARDNER MUSEUM	No	2	$10,169.92
1999-09-16	Hurricane	BENSON, TOWN OF	No	5	$148,186.03
1999-09-16	Hurricane	CLAYTON, TOWN OF	No	4	$51,485.46
1999-09-16	Hurricane	FOUR OAKS, TOWN OF	No	6	$28,950.10
1999-09-16	Hurricane	JOHNSTON COMMUNITY COLLEGE	Yes	3	$15,620.63
1999-09-16	Hurricane	JOHNSTON COUNTY	No	9	$197,451.26
1999-09-16	Hurricane	JOHNSTON COUNTY SCHOOLS	Yes	7	$6,796.97
1999-09-16	Hurricane	KENLY, TOWN OF	No	4	$57,875.15
1999-09-16	Hurricane	MICRO, TOWN OF	No	1	$12,173.42
1999-09-16	Hurricane	PINE LEVEL, TOWN OF	No	3	$18,812.52
1999-09-16	Hurricane	PRINCETON, TOWN OF	No	1	$8,280.99
1999-09-16	Hurricane	SELMA HOUSING AUTHORITY	No	7	$189,962.62
1999-09-16	Hurricane	SELMA, TOWN OF	No	5	$42,304.32
1999-09-16	Hurricane	SMITHFIELD, TOWN OF	No	26	$433,676.91
1999-09-16	Hurricane	TOBACCO FARM LIFE MUSEUM	No	4	$23,547.64
