Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-23	Severe Storm(s)	BLUE MOUND (TOWNSHIP OF)	No	3	$15,632.38
2011-03-23	Severe Storm(s)	CHILLICOTHE	No	2	$11,038.02
2011-03-23	Severe Storm(s)	CHILLICOTHE R-II SCHOOL DIST	Yes	2	$4,334.28
2011-03-23	Severe Storm(s)	CHULA	No	2	$1,024.58
2011-03-23	Severe Storm(s)	CREAM RIDGE (TOWNSHIP OF)	No	3	$6,928.18
2011-03-23	Severe Storm(s)	FAIRVIEW (TOWNSHIP OF)	No	2	$2,398.13
2011-03-23	Severe Storm(s)	GRAND RIVER (TOWNSHIP OF)	No	3	$8,217.10
2011-03-23	Severe Storm(s)	JACKSON (TOWNSHIP OF)	No	1	$3,015.00
2011-03-23	Severe Storm(s)	MEDICINE (TOWNSHIP OF)	No	1	$3,777.38
2011-03-23	Severe Storm(s)	MOORESVILLE (TOWNSHIP OF)	No	2	$1,260.00
2011-03-23	Severe Storm(s)	RICH HILL (TOWNSHIP OF)	No	2	$19,217.50
2011-03-23	Severe Storm(s)	SAMPSEL (TOWNSHIP OF)	No	2	$11,783.74
2011-03-23	Severe Storm(s)	WHEELING	No	1	$1,138.50
2011-03-23	Severe Storm(s)	WHEELING (TOWNSHIP OF)	No	1	$3,598.50
