Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-01-05	Severe Ice Storm	ANADARKO, CITY OF	No	2	$11,454.63
2001-01-05	Severe Ice Storm	CADDO COUNTY	No	52	$867,232.30
2001-01-05	Severe Ice Storm	CARNEGIE	No	7	$27,242.40
2001-01-05	Severe Ice Storm	FORT COBB BROXTON SCHOOL DIST	Yes	1	$783.90
2001-01-05	Severe Ice Storm	HINTON	No	4	$12,889.32
2001-01-05	Severe Ice Storm	KIOWA TRIBE OF OKLAHOMA	No	1	$3,652.27
2001-06-29	Severe Storm(s)	CARNEGIE PUBLIC SCHOOLS	Yes	1	$783.90
2001-06-29	Severe Storm(s)	CYRIL	No	3	$3,721.60
2001-10-25	Severe Storm(s)	CADDO COUNTY	No	1	$1,231.91
2001-10-25	Severe Storm(s)	GREEN ACRES FIRE DEPT. (VOLUNTEER)	No	1	$11,321.95
2001-10-25	Severe Storm(s)	TWIN CITY FIRE DEPT	No	1	$958.54
