Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2004-08-13	Hurricane	BUSHNELL, CITY OF	No	2	$7,072.80
2004-08-13	Hurricane	SUMTER (COUNTY)	No	2	$28,314.88
2004-08-13	Hurricane	SUMTER COUNTY SCHOOL DISTRICT	Yes	1	$5,086.10
2004-08-13	Hurricane	SUMTER COUNTY SHERIFF OFFICE	No	2	$5,106.10
2004-08-13	Hurricane	THE VILLAGES TRI-COUNTY MEDICAL CENTER	No	1	$1,088.17
2004-09-04	Hurricane	BUSHNELL, CITY OF	No	8	$82,229.59
2004-09-04	Hurricane	CENTER HILL, CITY OF	No	5	$9,149.25
2004-09-04	Hurricane	COLEMAN, CITY OF	No	6	$17,145.50
2004-09-04	Hurricane	SUMTER (COUNTY)	No	10	$260,901.04
2004-09-04	Hurricane	SUMTER COUNTY SCHOOL DISTRICT	Yes	3	$42,762.40
2004-09-04	Hurricane	SUMTER COUNTY SHERIFF OFFICE	No	2	$70,944.61
2004-09-04	Hurricane	SUMTER LANDING COMMUNITY DEVELOPMENT DISTRICT	No	4	$169,407.32
2004-09-04	Hurricane	THE VILLAGES TRI-COUNTY MEDICAL CENTER	No	1	$6,496.25
2004-09-04	Hurricane	WEBSTER, CITY OF	No	6	$44,750.01
2004-09-04	Hurricane	WILDWOOD, CITY OF	No	13	$121,304.05
2004-09-26	Hurricane	BUSHNELL, CITY OF	No	8	$138,259.43
2004-09-26	Hurricane	CENTER HILL, CITY OF	No	5	$28,803.04
2004-09-26	Hurricane	COLEMAN, CITY OF	No	6	$26,374.98
2004-09-26	Hurricane	SUMTER (COUNTY)	No	32	$755,603.87
2004-09-26	Hurricane	SUMTER COUNTY SCHOOL DISTRICT	Yes	4	$16,874.33
2004-09-26	Hurricane	SUMTER COUNTY SHERIFF OFFICE	No	2	$34,572.80
2004-09-26	Hurricane	SUMTER LANDING COMMUNITY DEVELOPMENT DISTRICT	No	3	$10,267.80
2004-09-26	Hurricane	THE VILLAGES TRI-COUNTY MEDICAL CENTER	No	1	$4,332.53
2004-09-26	Hurricane	WEBSTER, CITY OF	No	3	$3,641.36
2004-09-26	Hurricane	WILDWOOD, CITY OF	No	9	$64,167.87
