Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2001-03-28	Snow	AMESBURY (TOWN OF)	No	1	$17,178.38
2001-03-28	Snow	ANDOVER HOUSING AUTHORITY	No	1	$1,961.06
2001-03-28	Snow	ANDOVER (TOWN OF)	No	1	$397,444.84
2001-03-28	Snow	BEVERLY	No	1	$133,492.35
2001-03-28	Snow	BOXFORD (TOWN OF)	No	1	$41,344.39
2001-03-28	Snow	DANVERS (TOWN OF)	No	1	$156,528.96
2001-03-28	Snow	ESSEX (TOWN OF)	No	1	$14,175.57
2001-03-28	Snow	GEORGETOWN (TOWN OF)	No	1	$43,390.02
2001-03-28	Snow	GLOUCESTER	No	1	$113,168.52
2001-03-28	Snow	GLOUCESTER HOUSING AUTHORITY	No	1	$0.00
2001-03-28	Snow	GROVELAND (TOWN OF)	No	1	$39,368.96
2001-03-28	Snow	HAMILTON (TOWN OF)	No	1	$29,569.51
2001-03-28	Snow	HAVERHILL	No	1	$220,567.18
2001-03-28	Snow	IPSWICH (TOWN OF)	No	1	$43,839.01
2001-03-28	Snow	LAWRENCE	No	1	$150,444.52
2001-03-28	Snow	LAWRENCE HOUSING AUTHORITY	No	1	$6,103.72
2001-03-28	Snow	LYNN	No	1	$277,371.66
2001-03-28	Snow	LYNNFIELD (TOWN OF)	No	1	$60,538.82
2001-03-28	Snow	MANCHESTER BY THE SEA (TOWN OF)	No	1	$22,228.27
2001-03-28	Snow	MANCHESTER HOUSING AUTHORITY	No	1	$944.11
2001-03-28	Snow	MARBLEHEAD HOUSING AUTHORITY	No	1	$1,546.70
2001-03-28	Snow	MARBLEHEAD (TOWN OF)	No	1	$41,957.53
2001-03-28	Snow	MASCONOMET REGIONAL JR-SR HIGH	No	1	$6,781.98
2001-03-28	Snow	MERRIMAC (TOWN OF)	No	1	$14,897.67
2001-03-28	Snow	METHUEN	No	1	$165,408.01
2001-03-28	Snow	METHUEN HOUSING AUTHORITY	No	1	$9,491.21
2001-03-28	Snow	MIDDLETON (TOWN OF)	No	1	$35,206.15
2001-03-28	Snow	NAHANT (TOWN OF)	No	1	$8,858.53
2001-03-28	Snow	NEWBURYPORT	No	1	$29,680.07
2001-03-28	Snow	NEWBURY (TOWN OF)	No	1	$31,840.86
2001-03-28	Snow	NORTH ANDOVER (TOWN OF)	No	1	$127,945.00
2001-03-28	Snow	PEABODY	No	1	$264,593.58
2001-03-28	Snow	PEABODY HOUSING AUTHORITY	No	1	$2,127.48
2001-03-28	Snow	ROCKPORT (TOWN OF)	No	1	$17,177.96
2001-03-28	Snow	ROWLEY HOUSING AUTHORITY	No	1	$0.00
2001-03-28	Snow	ROWLEY (TOWN OF)	No	1	$17,649.03
2001-03-28	Snow	SALEM	No	1	$94,588.24
2001-03-28	Snow	SALEM HOUSING AUTHORITY	No	1	$1,273.24
2001-03-28	Snow	SALISBURY (TOWN OF)	No	1	$13,594.17
2001-03-28	Snow	SAUGUS (TOWN OF)	No	1	$142,481.68
2001-03-28	Snow	SWAMPSCOTT (TOWN OF)	No	1	$52,170.32
2001-03-28	Snow	TOPSFIELD (TOWN OF)	No	1	$35,461.31
2001-03-28	Snow	WENHAM (TOWN OF)	No	1	$20,448.37
2001-03-28	Snow	WEST NEWBURY (TOWN OF)	No	1	$22,865.05
