Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-23	Severe Storm(s)	ALMA	No	1	$2,533.55
2011-03-23	Severe Storm(s)	CONCORDIA	No	1	$3,961.32
2011-03-23	Severe Storm(s)	CONCORDIA II SCHOOL DISTRICT	Yes	1	$757.43
2011-03-23	Severe Storm(s)	HIGGINSVILLE	No	1	$8,735.91
2011-03-23	Severe Storm(s)	LAFAYETTE (COUNTY)	No	11	$59,171.03
2011-03-23	Severe Storm(s)	LAFAYETTE COUNTY C-1 SCHOOL DISTRICT	Yes	1	$1,830.71
2011-03-23	Severe Storm(s)	LAFAYETTE REGIONAL HEALTH CENTER (MIDWEST DIV)	No	1	$1,578.75
2011-03-23	Severe Storm(s)	LAKE LAFAYETTE	No	1	$2,684.06
2011-03-23	Severe Storm(s)	LEXINGTON	No	2	$13,695.40
2011-03-23	Severe Storm(s)	LEXINGTON BOARD OF EDUCATION	Yes	1	$4,496.80
2011-03-23	Severe Storm(s)	ODESSA	No	1	$13,466.19
2011-03-23	Severe Storm(s)	SANTA FE R-10	No	1	$893.72
2011-03-23	Severe Storm(s)	WAVERLY	No	1	$2,880.59
2011-03-23	Severe Storm(s)	WELLINGTON-NAPOLEON SPECIAL ROAD DISTRICT	No	2	$41,457.22
2011-08-12	Flood	LAFAYETTE (COUNTY)	No	6	$21,154.45
2011-08-12	Flood	LEXINGTON	No	2	$39,304.01
2011-08-12	Flood	ODESSA	No	1	$3,885.00
2011-08-12	Flood	WAVERLY	No	2	$11,727.53
