Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
1999-01-15	Snow	AVON COMMUNITY SCHOOL CORPORATION	Yes	1	$9,696.77
1999-01-15	Snow	AVON, TOWN OF	No	1	$12,169.70
1999-01-15	Snow	BROWNSBURG COMMUNITY SCHOOL CORP	Yes	1	$5,855.86
1999-01-15	Snow	BROWNSBURG, TOWN OF	No	1	$17,507.07
1999-01-15	Snow	DANVILLE, TOWN OF	No	1	$10,490.10
1999-01-15	Snow	HENDRICKS COUNTY	No	1	$58,313.13
1999-01-15	Snow	LIZTON, TOWN OF	No	1	$849.32
1999-01-15	Snow	MILL CREEK COMMUNITY SCHOOL CORPORATION	Yes	1	$6,578.21
1999-01-15	Snow	NORTH SALEM, TOWN OF	No	1	$1,513.04
1999-01-15	Snow	NORTH WEST HENDRICKS SCHOOLS	Yes	1	$932.59
1999-01-15	Snow	PITTSBORO, TOWN OF	No	1	$2,416.17
1999-01-15	Snow	PLAINFIELD COMMUNITY SCHOOL CORP	Yes	1	$5,987.09
1999-01-15	Snow	PLAINFIELD, TOWN OF	No	1	$24,491.72
1999-01-15	Snow	ST MALACHY CATHOLIC CHURCH SCHOOL	Yes	1	$940.68
