Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-03-23	Severe Storm(s)	ANDERSON	No	1	$4,932.13
2011-03-23	Severe Storm(s)	GOODMAN	No	1	$1,070.57
2011-03-23	Severe Storm(s)	MCDONALD (COUNTY)	No	1	$12,003.46
2011-03-23	Severe Storm(s)	NOEL	No	2	$2,828.63
2011-03-23	Severe Storm(s)	PINEVILLE	No	1	$1,539.97
2011-03-23	Severe Storm(s)	SOUTH WEST CITY	No	2	$7,097.38
2011-05-09	Severe Storm(s)	MCDONALD (COUNTY)	No	13	$369,575.39
2011-05-09	Severe Storm(s)	MCDONALD COUNTY 911	No	2	$3,750.00
2011-05-09	Severe Storm(s)	NOEL	No	11	$71,742.90
2011-05-09	Severe Storm(s)	PINEVILLE	No	6	$19,523.98
2011-05-09	Severe Storm(s)	PUBLIC WATER SUPPLY DISTRICT 1	No	3	$41,131.60
