Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-13	Hurricane	ACTON (TOWN OF)	No	2	$15,087.55
2011-09-13	Hurricane	ALFRED (TOWN OF)	No	2	$12,762.21
2011-09-13	Hurricane	BERWICK (TOWN OF)	No	2	$8,457.38
2011-09-13	Hurricane	BIDDEFORD (RR NAME BIDDEFORD-SACO)	No	1	$4,584.37
2011-09-13	Hurricane	BUXTON (TOWN OF)	No	2	$9,956.94
2011-09-13	Hurricane	DAYTON (TOWN OF)	No	2	$5,720.12
2011-09-13	Hurricane	ELIOT (TOWN OF)	No	3	$14,089.90
2011-09-13	Hurricane	HOLLIS (TOWN OF)	No	3	$12,514.78
2011-09-13	Hurricane	KENNEBUNKPORT (TOWN OF)	No	1	$12,017.44
2011-09-13	Hurricane	KITTERY (TOWN OF)	No	2	$22,783.53
2011-09-13	Hurricane	KITTERY WATER DISTRICT	No	1	$2,031.08
2011-09-13	Hurricane	LEBANON (TOWN OF)	No	2	$23,381.68
2011-09-13	Hurricane	LIMERICK (TOWN OF)	No	2	$12,876.62
2011-09-13	Hurricane	LIMINGTON (TOWN OF)	No	2	$4,369.52
2011-09-13	Hurricane	NEWFIELD (TOWN OF)	No	2	$1,626.21
2011-09-13	Hurricane	OGUNQUIT (TOWN OF)	No	1	$5,524.07
2011-09-13	Hurricane	OLD ORCHARD BEACH (TOWN OF)	No	1	$809.08
2011-09-13	Hurricane	PARSONSFIELD (TOWN OF)	No	1	$22,339.66
2011-09-13	Hurricane	SACO	No	2	$19,516.76
2011-09-13	Hurricane	SANFORD (TOWN OF)	No	2	$18,720.70
2011-09-13	Hurricane	SHAPLEIGH (TOWN OF)	No	3	$12,687.99
2011-09-13	Hurricane	SOUTH BERWICK (TOWN OF)	No	2	$5,165.41
2011-09-13	Hurricane	WATERBORO (TOWN OF)	No	2	$23,349.80
2011-09-13	Hurricane	WELLS (TOWN OF)	No	2	$9,160.67
2011-09-13	Hurricane	YORK (COUNTY)(IN MSA 6400,6450)	No	1	$6,453.68
2011-09-13	Hurricane	YORK SEWER DISTRICT	No	1	$812.72
2011-09-13	Hurricane	YORK (TOWN OF)	No	9	$46,620.03
