Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-12	Flood	ADAMS (TOWNSHIP OF)	No	1	$43,878.86
2011-09-12	Flood	CHAPMAN (TOWNSHIP OF)	No	2	$7,176.61
2011-09-12	Flood	DAUNTLESS HOOK & LADDER CO	No	1	$2,353.82
2011-09-12	Flood	FREEBURG FIRE DEPT	No	1	$1,528.48
2011-09-12	Flood	JACKSON (TOWNSHIP OF)	No	1	$10,346.91
2011-09-12	Flood	KREAMER VOLUNTEER FIRE COMPANY	No	1	$1,295.94
2011-09-12	Flood	MIDDLEBURG	No	2	$2,525.12
2011-09-12	Flood	MONROE (TOWNSHIP OF)	No	6	$19,616.50
2011-09-12	Flood	PENN (TOWNSHIP OF)	No	1	$5,035.72
2011-09-12	Flood	PORT TREVORTON FIRE DEPT	No	1	$2,363.26
2011-09-12	Flood	SELINSGROVE	No	3	$49,493.71
2011-09-12	Flood	SHAMOKIN DAM	No	4	$7,075.47
2011-09-12	Flood	SHAMOKIN DAM FIRE DEPT	No	1	$1,092.26
2011-09-12	Flood	SNYDER (COUNTY)	No	2	$12,439.29
