Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2002-05-21	Tornado	DEGOGNIA-FOUNTAIN BLUFF LEVEE & DRAINAGE DIST	No	2	$24,234.30
2002-05-21	Tornado	ELK TOWNSHIP ROAD DISTRICT	No	1	$4,883.78
2002-05-21	Tornado	FOUNTAIN BLUFF TOWNSHIP ROAD DISTRICT	No	1	$16,647.79
2002-05-21	Tornado	GRAND TOWER LEVEE & DRAINAGE DISTRICT	No	2	$11,060.71
2002-05-21	Tornado	GRAND TOWER PARK	No	2	$4,031.96
2002-05-21	Tornado	GRAND TOWER ROAD DISTRICT	No	1	$11,203.31
2002-05-21	Tornado	JACKSON COUNTY DEPT. OF HIGHWAYS	No	2	$14,056.72
2002-05-21	Tornado	MAKANDA, VILLAGE OF	No	1	$2,503.93
2002-05-21	Tornado	MURPHYSBORO PARK DISTRICT	No	1	$999.33
2002-05-21	Tornado	POMONA TOWNSHIP ROAD DISTRICT	No	1	$5,568.96
2002-05-21	Tornado	SAND RIDGE TOWNSHIP ROAD DISTRICT	No	1	$1,252.60
