Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2011-09-02	Hurricane	ASHFORD (TOWN OF)	No	4	$30,168.77
2011-09-02	Hurricane	BROOKLYN (TOWN OF)	No	3	$23,989.32
2011-09-02	Hurricane	CANTERBURY (TOWN OF)	No	5	$44,463.79
2011-09-02	Hurricane	CENTRAL VILLAGE FIRE CO 1	No	2	$3,459.11
2011-09-02	Hurricane	DAY KIMBALL HOSPITAL	No	1	$10,828.13
2011-09-02	Hurricane	EAST PUTNAM FIRE DEPARTMENT	No	2	$2,442.68
2011-09-02	Hurricane	HAMPTON (TOWN OF)	No	1	$6,705.83
2011-09-02	Hurricane	KILLINGLY (TOWN OF)	No	6	$96,519.39
2011-09-02	Hurricane	MOOSUP FIRE DISTRICT	No	2	$2,329.50
2011-09-02	Hurricane	PLAINFIELD (TOWN OF)	No	5	$123,028.79
2011-09-02	Hurricane	POMFRET (TOWN OF)	No	5	$44,474.99
2011-09-02	Hurricane	PUTNAM SPECIAL SERVICES DISTRICT	No	1	$13,013.24
2011-09-02	Hurricane	PUTNAM (TOWN OF)	No	3	$24,723.79
2011-09-02	Hurricane	SCOTLAND (TOWN OF)	No	3	$17,449.34
2011-09-02	Hurricane	STERLING (TOWN OF)	No	3	$16,181.43
2011-09-02	Hurricane	THOMPSON (TOWN OF)	No	3	$14,991.37
2011-09-02	Hurricane	WINDHAM (TOWN OF)	No	4	$34,636.82
2011-09-02	Hurricane	WITCHES WOODS TAX DISTRICT	No	2	$1,641.29
2011-09-02	Hurricane	WOODSTOCK (TOWN OF)	No	12	$86,418.49
2011-11-17	Severe Storm(s)	ASHFORD HOUSING AUTHORITY	No	1	$4,912.50
2011-11-17	Severe Storm(s)	ASHFORD (TOWN OF)	No	3	$43,723.23
2011-11-17	Severe Storm(s)	EASTFORD (TOWN OF)	No	2	$12,554.06
2011-11-17	Severe Storm(s)	WINDHAM (TOWN OF)	No	1	$5,316.84
2011-11-17	Severe Storm(s)	WITCHES WOODS TAX DISTRICT	No	2	$1,059.78
2011-11-17	Severe Storm(s)	WOODSTOCK (TOWN OF)	No	2	$54,822.11
