Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-01-30	Flood	CASCADE IRRIGATION DISTRICT	No	1	$11,936.45
2009-01-30	Flood	CLE ELUM	No	9	$92,503.06
2009-01-30	Flood	CLE ELUM SCHOOL DISTRICT	Yes	1	$1,345.01
2009-01-30	Flood	ELLENSBURG	No	5	$85,724.92
2009-01-30	Flood	KITTITAS (COUNTY)	No	96	$1,290,784.52
2009-01-30	Flood	KITTITAS COUNTY FIRE DISTRICT  7	No	2	$2,032.01
2009-01-30	Flood	KITTITAS COUNTY PUD  1 	No	2	$39,385.38
2009-01-30	Flood	KITTITAS COUNTY WATER DIST.  5	No	5	$18,139.32
2009-01-30	Flood	KITTITAS COUNTY WATER DISTRICT  2	No	1	$8,438.40
2009-01-30	Flood	KITTITAS RECLAMATION DISTRICT	No	9	$103,633.63
2009-01-30	Flood	KITTITAS VALLEY FIRE & RESCUE	No	1	$9,106.71
2009-01-30	Flood	ROSLYN	No	6	$53,950.38
2009-01-30	Flood	SOUTH CLE ELUM	No	3	$52,036.96
2009-03-02	Severe Storm(s)	CLE ELUM	No	1	$9,243.92
2009-03-02	Severe Storm(s)	CLE ELUM SCHOOL DISTRICT	Yes	1	$1,307.55
2009-03-02	Severe Storm(s)	EASTON SCHOOL DISTRICT	Yes	1	$3,370.46
2009-03-02	Severe Storm(s)	KITTITAS	No	1	$773.21
2009-03-02	Severe Storm(s)	KITTITAS (COUNTY)	No	1	$13,373.78
2009-03-02	Severe Storm(s)	ROSLYN	No	1	$3,834.78
2009-03-02	Severe Storm(s)	SOUTH CLE ELUM	No	1	$1,714.40
