Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2009-04-09	Severe Storm(s)	BADGER	No	4	$11,498.38
2009-04-09	Severe Storm(s)	BARNETT (TOWNSHIP OF)	No	7	$136,538.44
2009-04-09	Severe Storm(s)	BARTO (TOWNSHIP OF)	No	2	$77,270.23
2009-04-09	Severe Storm(s)	CEDARBEND (TOWNSHIP OF)	No	2	$12,417.15
2009-04-09	Severe Storm(s)	DEER (TOWNSHIP OF)	No	3	$104,606.65
2009-04-09	Severe Storm(s)	DEWEY (TOWNSHIP OF)	No	6	$106,568.86
2009-04-09	Severe Storm(s)	DIETER (TOWNSHIP OF)	No	3	$125,378.32
2009-04-09	Severe Storm(s)	ENSTROM (TOWNSHIP OF)	No	3	$51,477.13
2009-04-09	Severe Storm(s)	FALUN (TOWNSHIP OF)	No	2	$11,093.63
2009-04-09	Severe Storm(s)	GOLDEN VALLEY (TOWNSHIP OF)	No	3	$34,387.42
2009-04-09	Severe Storm(s)	GREENBUSH	No	1	$4,760.39
2009-04-09	Severe Storm(s)	GRIMSTAD (TOWNSHIP OF)	No	4	$96,936.52
2009-04-09	Severe Storm(s)	HEREIM (TOWNSHIP OF)	No	2	$81,142.48
2009-04-09	Severe Storm(s)	JADIS (TOWNSHIP OF)	No	6	$120,341.29
2009-04-09	Severe Storm(s)	LAKE (TOWNSHIP OF)	No	6	$84,495.15
2009-04-09	Severe Storm(s)	LAONA (TOWNSHIP OF)	No	5	$130,226.19
2009-04-09	Severe Storm(s)	LIND (TOWNSHIP OF)	No	1	$17,684.39
2009-04-09	Severe Storm(s)	MALUNG (TOWNSHIP OF)	No	1	$13,433.25
2009-04-09	Severe Storm(s)	MICKINOCK (TOWNSHIP OF)	No	2	$90,980.20
2009-04-09	Severe Storm(s)	MOOSE (TOWNSHIP OF)	No	2	$10,099.13
2009-04-09	Severe Storm(s)	NERESON (TOWNSHIP OF)	No	4	$134,353.55
2009-04-09	Severe Storm(s)	PALMVILLE (TOWNSHIP OF)	No	1	$22,878.38
2009-04-09	Severe Storm(s)	POHLITZ (TOWNSHIP OF)	No	1	$5,265.38
2009-04-09	Severe Storm(s)	POLONIA (TOWNSHIP OF)	No	2	$58,995.74
2009-04-09	Severe Storm(s)	POPLAR GROVE (TOWNSHIP OF)	No	2	$51,136.31
2009-04-09	Severe Storm(s)	REINE (TOWNSHIP OF)	No	2	$17,339.89
2009-04-09	Severe Storm(s)	ROSEAU	No	7	$130,287.41
2009-04-09	Severe Storm(s)	ROSEAU (COUNTY)	No	58	$2,076,020.82
2009-04-09	Severe Storm(s)	ROSEAU INDEPENDENT SCHOOL DIST.   682	Yes	3	$13,962.49
2009-04-09	Severe Storm(s)	ROSS (TOWNSHIP OF)	No	1	$28,612.50
2009-04-09	Severe Storm(s)	SKAGEN (TOWNSHIP OF)	No	2	$80,430.03
2009-04-09	Severe Storm(s)	SOLER (TOWNSHIP OF)	No	2	$141,777.75
2009-04-09	Severe Storm(s)	SPRUCE (TOWNSHIP OF)	No	2	$12,363.19
2009-04-09	Severe Storm(s)	STAFFORD (TOWNSHIP OF)	No	2	$68,414.36
2009-04-09	Severe Storm(s)	STOKES (TOWNSHIP OF)	No	4	$85,041.43
2009-04-09	Severe Storm(s)	WARROAD	No	1	$7,629.75
