Date	Incident Type	Applicant Name	Education Applicant	Number of Projects	Federal Share Obligated
2010-08-11	Severe Storm(s)	APPLETON	No	1	$3,975.21
2010-08-11	Severe Storm(s)	BRILLION	No	1	$5,860.50
2010-08-11	Severe Storm(s)	CALUMET COUNTY HIGHWAY OFFICE	No	3	$14,769.11
2010-08-11	Severe Storm(s)	CHARLESTOWN (TOWN OF)	No	2	$8,468.36
2010-08-11	Severe Storm(s)	HARRISON (TOWN OF)	No	2	$20,928.27
2010-08-11	Severe Storm(s)	HILBERT	No	2	$3,255.41
2010-08-11	Severe Storm(s)	POTTER FIRE DEPT.	No	1	$1,452.75
2010-08-11	Severe Storm(s)	STOCKBRIDGE SCHOOL DISTRICT	Yes	2	$1,862.80
2010-08-11	Severe Storm(s)	STOCKBRIDGE (TOWN OF)	No	4	$27,695.16
2010-08-11	Severe Storm(s)	VILLAGE OF STOCKBRIDGE	No	3	$9,549.97
